Deck Name,Card Name,Type
Archaludon7,Archaludon ex Surging Sparks 130,Pokemon
Archaludon7,Origin Forme Dialga V Astral Radiance 113,Pokemon
Archaludon7,Origin Forme Dialga VSTAR Astral Radiance 114,Pokemon
Archaludon7,Staryu Brilliant Stars 30,Pokemon
Archaludon7,Starmie 151 121,Pokemon
Archaludon7,Relicanth Temporal Forces 84,Pokemon
Archaludon7,Radiant Greninja Astral Radiance 46,Pokemon
Archaludon7,Fezandipiti ex Shrouded Fable 38,Pokemon
Archaludon7,Lumineon V Brilliant Stars 40,Pokemon
Archaludon7,Professor's Research Scarlet & Violet 189,Trainer
Archaludon7,Professor's Research Scarlet & Violet 189,Trainer
Archaludon7,Professor's Research Scarlet & Violet 189,Trainer
Archaludon7,Professor's Research Scarlet & Violet 189,Trainer
Archaludon7,Boss's Orders Paldea Evolved 172,Trainer
Archaludon7,Boss's Orders Paldea Evolved 172,Trainer
Archaludon7,Iono Paldea Evolved 185,Trainer
Archaludon7,Iono Paldea Evolved 185,Trainer
Archaludon7,Thorton Lost Origin 167,Trainer
Archaludon7,Professor Turo's Scenario Paradox Rift 171,Trainer
Archaludon7,Kieran Twilight Masquerade 154,Trainer
Archaludon7,Nest Ball Scarlet & Violet 181,Trainer
Archaludon7,Nest Ball Scarlet & Violet 181,Trainer
Archaludon7,Nest Ball Scarlet & Violet 181,Trainer
Archaludon7,Nest Ball Scarlet & Violet 181,Trainer
Archaludon7,Ultra Ball Scarlet & Violet 196,Trainer
Archaludon7,Ultra Ball Scarlet & Violet 196,Trainer
Archaludon7,Ultra Ball Scarlet & Violet 196,Trainer
Archaludon7,Ultra Ball Scarlet & Violet 196,Trainer
Archaludon7,Night Stretcher Shrouded Fable 61,Trainer
Archaludon7,Night Stretcher Shrouded Fable 61,Trainer
Archaludon7,Night Stretcher Shrouded Fable 61,Trainer
Archaludon7,Night Stretcher Shrouded Fable 61,Trainer
Archaludon7,PokÃ©gear 3.0 Scarlet & Violet 186,Trainer
Archaludon7,PokÃ©gear 3.0 Scarlet & Violet 186,Trainer
Archaludon7,PokÃ©gear 3.0 Scarlet & Violet 186,Trainer
Archaludon7,Earthen Vessel Paradox Rift 163,Trainer
Archaludon7,Earthen Vessel Paradox Rift 163,Trainer
Archaludon7,Earthen Vessel Paradox Rift 163,Trainer
Archaludon7,Pal Pad Scarlet & Violet 182,Trainer
Archaludon7,Counter Catcher Paradox Rift 160,Trainer
Archaludon7,Dangerous Laser Shrouded Fable 58,Trainer
Archaludon7,Hisuian Heavy Ball Astral Radiance 146,Trainer
Archaludon7,PokÃ©Stop Pokémon GO 68,Trainer
Archaludon7,PokÃ©Stop Pokémon GO 68,Trainer
Archaludon7,Metal Energy Scarlet & Violet 16,Energy
Archaludon7,Metal Energy Scarlet & Violet 16,Energy
Archaludon7,Metal Energy Scarlet & Violet 16,Energy
Archaludon7,Metal Energy Scarlet & Violet 16,Energy
Archaludon7,Metal Energy Scarlet & Violet 16,Energy
Archaludon7,Metal Energy Scarlet & Violet 16,Energy
Archaludon7,Metal Energy Scarlet & Violet 16,Energy
Archaludon7,Metal Energy Scarlet & Violet 16,Energy
Archaludon7,Metal Energy Scarlet & Violet 16,Energy
Archaludon8,Duraludon Stellar Crown 106,Pokemon
Archaludon8,Duraludon Stellar Crown 106,Pokemon
Archaludon8,Duraludon Stellar Crown 106,Pokemon
Archaludon8,Duraludon Surging Sparks 129,Pokemon
Archaludon8,Archaludon ex Surging Sparks 130,Pokemon
Archaludon8,Archaludon ex Surging Sparks 130,Pokemon
Archaludon8,Archaludon ex Surging Sparks 130,Pokemon
Archaludon8,Archaludon ex Surging Sparks 130,Pokemon
Archaludon8,Origin Forme Dialga V Astral Radiance 113,Pokemon
Archaludon8,Origin Forme Dialga V Astral Radiance 113,Pokemon
Archaludon8,Origin Forme Dialga VSTAR Astral Radiance 114,Pokemon
Archaludon8,Origin Forme Dialga VSTAR Astral Radiance 114,Pokemon
Archaludon8,Lumineon V Brilliant Stars 40,Pokemon
Archaludon8,Fezandipiti ex Shrouded Fable 38,Pokemon
Archaludon8,Radiant Greninja Astral Radiance 46,Pokemon
Archaludon8,Professor's Research Scarlet & Violet 189,Trainer
Archaludon8,Professor's Research Scarlet & Violet 189,Trainer
Archaludon8,Professor's Research Scarlet & Violet 189,Trainer
Archaludon8,Boss's Orders Paldea Evolved 172,Trainer
Archaludon8,Boss's Orders Paldea Evolved 172,Trainer
Archaludon8,Professor Turo's Scenario Paradox Rift 171,Trainer
Archaludon8,Professor Turo's Scenario Paradox Rift 171,Trainer
Archaludon8,Iono Paldea Evolved 185,Trainer
Archaludon8,Iono Paldea Evolved 185,Trainer
Archaludon8,Serena Silver Tempest 164,Trainer
Archaludon8,Arven Obsidian Flames 186,Trainer
Archaludon8,Thorton Lost Origin 167,Trainer
Archaludon8,Night Stretcher Shrouded Fable 61,Trainer
Archaludon8,Night Stretcher Shrouded Fable 61,Trainer
Archaludon8,Night Stretcher Shrouded Fable 61,Trainer
Archaludon8,Night Stretcher Shrouded Fable 61,Trainer
Archaludon8,Nest Ball Scarlet & Violet 181,Trainer
Archaludon8,Nest Ball Scarlet & Violet 181,Trainer
Archaludon8,Nest Ball Scarlet & Violet 181,Trainer
Archaludon8,Nest Ball Scarlet & Violet 181,Trainer
Archaludon8,Ultra Ball Scarlet & Violet 196,Trainer
Archaludon8,Ultra Ball Scarlet & Violet 196,Trainer
Archaludon8,Ultra Ball Scarlet & Violet 196,Trainer
Archaludon8,Ultra Ball Scarlet & Violet 196,Trainer
Archaludon8,Earthen Vessel Paradox Rift 163,Trainer
Archaludon8,Earthen Vessel Paradox Rift 163,Trainer
Archaludon8,Earthen Vessel Paradox Rift 163,Trainer
Archaludon8,PokÃ©gear 3.0 Scarlet & Violet 186,Trainer
Archaludon8,PokÃ©gear 3.0 Scarlet & Violet 186,Trainer
Archaludon8,PokÃ©gear 3.0 Scarlet & Violet 186,Trainer
Archaludon8,Prime Catcher Temporal Forces 157,Trainer
Archaludon8,Pal Pad Scarlet & Violet 182,Trainer
Archaludon8,Canceling Cologne Astral Radiance 136,Trainer
Archaludon8,Vitality Band Scarlet & Violet 197,Trainer
Archaludon8,PokÃ©Stop Pokémon GO 68,Trainer
Archaludon8,PokÃ©Stop Pokémon GO 68,Trainer
Archaludon8,Metal Energy Scarlet & Violet 16,Energy
Archaludon8,Metal Energy Scarlet & Violet 16,Energy
Archaludon8,Metal Energy Scarlet & Violet 16,Energy
Archaludon8,Metal Energy Scarlet & Violet 16,Energy
Archaludon8,Metal Energy Scarlet & Violet 16,Energy
Archaludon8,Metal Energy Scarlet & Violet 16,Energy
Archaludon8,Metal Energy Scarlet & Violet 16,Energy
Archaludon8,Metal Energy Scarlet & Violet 16,Energy
Archaludon8,Metal Energy Scarlet & Violet 16,Energy
Archaludon9,Duraludon Stellar Crown 106,Pokemon
Archaludon9,Duraludon Stellar Crown 106,Pokemon
Archaludon9,Duraludon Stellar Crown 106,Pokemon
Archaludon9,Duraludon Stellar Crown 106,Pokemon
Archaludon9,Archaludon ex Surging Sparks 130,Pokemon
Archaludon9,Archaludon ex Surging Sparks 130,Pokemon
Archaludon9,Archaludon ex Surging Sparks 130,Pokemon
Archaludon9,Archaludon ex Surging Sparks 130,Pokemon
Archaludon9,Origin Forme Dialga V Astral Radiance 113,Pokemon
Archaludon9,Origin Forme Dialga VSTAR Astral Radiance 114,Pokemon
Archaludon9,Fezandipiti ex Shrouded Fable 38,Pokemon
Archaludon9,Radiant Greninja Astral Radiance 46,Pokemon
Archaludon9,Relicanth Temporal Forces 84,Pokemon
Archaludon9,Professor's Research Scarlet & Violet 189,Trainer
Archaludon9,Professor's Research Scarlet & Violet 189,Trainer
Archaludon9,Professor's Research Scarlet & Violet 189,Trainer
Archaludon9,Professor's Research Scarlet & Violet 189,Trainer
Archaludon9,Boss's Orders Paldea Evolved 172,Trainer
Archaludon9,Boss's Orders Paldea Evolved 172,Trainer
Archaludon9,Iono Paldea Evolved 185,Trainer
Archaludon9,Iono Paldea Evolved 185,Trainer
Archaludon9,Professor Turo's Scenario Paradox Rift 171,Trainer
Archaludon9,Thorton Lost Origin 167,Trainer
Archaludon9,Ultra Ball Scarlet & Violet 196,Trainer
Archaludon9,Ultra Ball Scarlet & Violet 196,Trainer
Archaludon9,Ultra Ball Scarlet & Violet 196,Trainer
Archaludon9,Ultra Ball Scarlet & Violet 196,Trainer
Archaludon9,Nest Ball Scarlet & Violet 181,Trainer
Archaludon9,Nest Ball Scarlet & Violet 181,Trainer
Archaludon9,Nest Ball Scarlet & Violet 181,Trainer
Archaludon9,Nest Ball Scarlet & Violet 181,Trainer
Archaludon9,Night Stretcher Shrouded Fable 61,Trainer
Archaludon9,Night Stretcher Shrouded Fable 61,Trainer
Archaludon9,Night Stretcher Shrouded Fable 61,Trainer
Archaludon9,Night Stretcher Shrouded Fable 61,Trainer
Archaludon9,Earthen Vessel Paradox Rift 163,Trainer
Archaludon9,Earthen Vessel Paradox Rift 163,Trainer
Archaludon9,Earthen Vessel Paradox Rift 163,Trainer
Archaludon9,PokÃ©gear 3.0 Scarlet & Violet 186,Trainer
Archaludon9,PokÃ©gear 3.0 Scarlet & Violet 186,Trainer
Archaludon9,PokÃ©gear 3.0 Scarlet & Violet 186,Trainer
Archaludon9,Counter Catcher Paradox Rift 160,Trainer
Archaludon9,Counter Catcher Paradox Rift 160,Trainer
Archaludon9,Hisuian Heavy Ball Astral Radiance 146,Trainer
Archaludon9,Prime Catcher Temporal Forces 157,Trainer
Archaludon9,Lost Vacuum Lost Origin 162,Trainer
Archaludon9,Canceling Cologne Astral Radiance 136,Trainer
Archaludon9,Pal Pad Scarlet & Violet 182,Trainer
Archaludon9,PokÃ©Stop Pokémon GO 68,Trainer
Archaludon9,PokÃ©Stop Pokémon GO 68,Trainer
Archaludon9,PokÃ©Stop Pokémon GO 68,Trainer
Archaludon9,Metal Energy Scarlet & Violet 16,Energy
Archaludon9,Metal Energy Scarlet & Violet 16,Energy
Archaludon9,Metal Energy Scarlet & Violet 16,Energy
Archaludon9,Metal Energy Scarlet & Violet 16,Energy
Archaludon9,Metal Energy Scarlet & Violet 16,Energy
Archaludon9,Metal Energy Scarlet & Violet 16,Energy
Archaludon9,Metal Energy Scarlet & Violet 16,Energy
Archaludon9,Metal Energy Scarlet & Violet 16,Energy
Archaludon9,Metal Energy Scarlet & Violet 16,Energy
