Deck Name,Card Name,Type
Ancient Box4,Professor Sada's Vitality Paradox Rift 170,Trainer
Ancient Box4,Professor Sada's Vitality Paradox Rift 170,Trainer
Ancient Box4,Professor Sada's Vitality Paradox Rift 170,Trainer
Ancient Box4,Professor Sada's Vitality Paradox Rift 170,Trainer
Ancient Box4,Boss's Orders Paldea Evolved 172,Trainer
Ancient Box4,Earthen Vessel Paradox Rift 163,Trainer
Ancient Box4,Earthen Vessel Paradox Rift 163,Trainer
Ancient Box4,Earthen Vessel Paradox Rift 163,Trainer
Ancient Box4,Earthen Vessel Paradox Rift 163,Trainer
Ancient Box4,Nest Ball Scarlet & Violet 181,Trainer
Ancient Box4,Nest Ball Scarlet & Violet 181,Trainer
Ancient Box4,Nest Ball Scarlet & Violet 181,Trainer
Ancient Box4,Nest Ball Scarlet & Violet 181,Trainer
Ancient Box4,PokÃ©gear 3.0 Scarlet & Violet 186,Trainer
Ancient Box4,PokÃ©gear 3.0 Scarlet & Violet 186,Trainer
Ancient Box4,PokÃ©gear 3.0 Scarlet & Violet 186,Trainer
Ancient Box4,Ultra Ball Scarlet & Violet 196,Trainer
Ancient Box4,Ultra Ball Scarlet & Violet 196,Trainer
Ancient Box4,Counter Catcher Paradox Rift 160,Trainer
Ancient Box4,Counter Catcher Paradox Rift 160,Trainer
Ancient Box4,Night Stretcher Shrouded Fable 61,Trainer
Ancient Box4,Night Stretcher Shrouded Fable 61,Trainer
Ancient Box4,Dark Patch Astral Radiance 139,Trainer
Ancient Box4,Superior Energy Retrieval Paldea Evolved 189,Trainer
Ancient Box4,Super Rod Paldea Evolved 188,Trainer
Ancient Box4,Pal Pad Scarlet & Violet 182,Trainer
Ancient Box4,Secret Box Twilight Masquerade 163,Trainer
Ancient Box4,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Ancient Box4,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Ancient Box4,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Ancient Box4,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Ancient Box4,PokÃ©Stop Pokémon GO 68,Trainer
Ancient Box4,PokÃ©Stop Pokémon GO 68,Trainer
Ancient Box4,PokÃ©Stop Pokémon GO 68,Trainer
Ancient Box4,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box4,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box4,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box4,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box4,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box4,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box5,Roaring Moon Temporal Forces 109,Pokemon
Ancient Box5,Roaring Moon Temporal Forces 109,Pokemon
Ancient Box5,Roaring Moon Temporal Forces 109,Pokemon
Ancient Box5,Roaring Moon Temporal Forces 109,Pokemon
Ancient Box5,Flutter Mane Temporal Forces 78,Pokemon
Ancient Box5,Flutter Mane Temporal Forces 78,Pokemon
Ancient Box5,Flutter Mane Temporal Forces 78,Pokemon
Ancient Box5,Great Tusk Temporal Forces 97,Pokemon
Ancient Box5,Koraidon Surging Sparks 116,Pokemon
Ancient Box5,Roaring Moon ex Paradox Rift 124,Pokemon
Ancient Box5,Pecharunt ex Shrouded Fable 39,Pokemon
Ancient Box5,Fezandipiti ex Shrouded Fable 38,Pokemon
Ancient Box5,Brute Bonnet Paradox Rift 123,Pokemon
Ancient Box5,Radiant Greninja Astral Radiance 46,Pokemon
Ancient Box5,Iron Bundle Paradox Rift 56,Pokemon
Ancient Box5,Professor Sada's Vitality Paradox Rift 170,Trainer
Ancient Box5,Professor Sada's Vitality Paradox Rift 170,Trainer
Ancient Box5,Professor Sada's Vitality Paradox Rift 170,Trainer
Ancient Box5,Professor Sada's Vitality Paradox Rift 170,Trainer
Ancient Box5,Explorer's Guidance Temporal Forces 147,Trainer
Ancient Box5,Explorer's Guidance Temporal Forces 147,Trainer
Ancient Box5,Explorer's Guidance Temporal Forces 147,Trainer
Ancient Box5,Explorer's Guidance Temporal Forces 147,Trainer
Ancient Box5,Boss's Orders Paldea Evolved 172,Trainer
Ancient Box5,Earthen Vessel Paradox Rift 163,Trainer
Ancient Box5,Earthen Vessel Paradox Rift 163,Trainer
Ancient Box5,Earthen Vessel Paradox Rift 163,Trainer
Ancient Box5,Earthen Vessel Paradox Rift 163,Trainer
Ancient Box5,Ultra Ball Scarlet & Violet 196,Trainer
Ancient Box5,Ultra Ball Scarlet & Violet 196,Trainer
Ancient Box5,Ultra Ball Scarlet & Violet 196,Trainer
Ancient Box5,Nest Ball Scarlet & Violet 181,Trainer
Ancient Box5,Nest Ball Scarlet & Violet 181,Trainer
Ancient Box5,Nest Ball Scarlet & Violet 181,Trainer
Ancient Box5,PokÃ©gear 3.0 Scarlet & Violet 186,Trainer
Ancient Box5,PokÃ©gear 3.0 Scarlet & Violet 186,Trainer
Ancient Box5,Night Stretcher Shrouded Fable 61,Trainer
Ancient Box5,Night Stretcher Shrouded Fable 61,Trainer
Ancient Box5,Counter Catcher Paradox Rift 160,Trainer
Ancient Box5,Counter Catcher Paradox Rift 160,Trainer
Ancient Box5,Dark Patch Astral Radiance 139,Trainer
Ancient Box5,Pal Pad Scarlet & Violet 182,Trainer
Ancient Box5,Super Rod Paldea Evolved 188,Trainer
Ancient Box5,Superior Energy Retrieval Paldea Evolved 189,Trainer
Ancient Box5,Secret Box Twilight Masquerade 163,Trainer
Ancient Box5,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Ancient Box5,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Ancient Box5,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Ancient Box5,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Ancient Box5,Binding Mochi Shrouded Fable 55,Trainer
Ancient Box5,PokÃ©Stop Pokémon GO 68,Trainer
Ancient Box5,PokÃ©Stop Pokémon GO 68,Trainer
Ancient Box5,PokÃ©Stop Pokémon GO 68,Trainer
Ancient Box5,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box5,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box5,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box5,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box5,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box5,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box5,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box6,Roaring Moon Temporal Forces 109,Pokemon
Ancient Box6,Roaring Moon Temporal Forces 109,Pokemon
Ancient Box6,Roaring Moon Temporal Forces 109,Pokemon
Ancient Box6,Roaring Moon Temporal Forces 109,Pokemon
Ancient Box6,Great Tusk Temporal Forces 97,Pokemon
Ancient Box6,Great Tusk Temporal Forces 97,Pokemon
Ancient Box6,Great Tusk Temporal Forces 97,Pokemon
Ancient Box6,Flutter Mane Temporal Forces 78,Pokemon
Ancient Box6,Flutter Mane Temporal Forces 78,Pokemon
Ancient Box6,Flutter Mane Temporal Forces 78,Pokemon
Ancient Box6,Koraidon Surging Sparks 116,Pokemon
Ancient Box6,Koraidon Surging Sparks 116,Pokemon
Ancient Box6,Munkidori Twilight Masquerade 95,Pokemon
Ancient Box6,Radiant Greninja Astral Radiance 46,Pokemon
Ancient Box6,Pecharunt ex Shrouded Fable 39,Pokemon
Ancient Box6,Iron Bundle Paradox Rift 56,Pokemon
Ancient Box6,Explorer's Guidance Temporal Forces 147,Trainer
Ancient Box6,Explorer's Guidance Temporal Forces 147,Trainer
Ancient Box6,Explorer's Guidance Temporal Forces 147,Trainer
Ancient Box6,Explorer's Guidance Temporal Forces 147,Trainer
Ancient Box6,Professor Sada's Vitality Paradox Rift 170,Trainer
Ancient Box6,Professor Sada's Vitality Paradox Rift 170,Trainer
Ancient Box6,Professor Sada's Vitality Paradox Rift 170,Trainer
Ancient Box6,Professor Sada's Vitality Paradox Rift 170,Trainer
Ancient Box6,Boss's Orders Paldea Evolved 172,Trainer
Ancient Box6,PokÃ©gear 3.0 Scarlet & Violet 186,Trainer
Ancient Box6,PokÃ©gear 3.0 Scarlet & Violet 186,Trainer
Ancient Box6,PokÃ©gear 3.0 Scarlet & Violet 186,Trainer
Ancient Box6,PokÃ©gear 3.0 Scarlet & Violet 186,Trainer
Ancient Box6,Earthen Vessel Paradox Rift 163,Trainer
Ancient Box6,Earthen Vessel Paradox Rift 163,Trainer
Ancient Box6,Earthen Vessel Paradox Rift 163,Trainer
Ancient Box6,Earthen Vessel Paradox Rift 163,Trainer
Ancient Box6,Nest Ball Scarlet & Violet 181,Trainer
Ancient Box6,Nest Ball Scarlet & Violet 181,Trainer
Ancient Box6,Nest Ball Scarlet & Violet 181,Trainer
Ancient Box6,Nest Ball Scarlet & Violet 181,Trainer
Ancient Box6,Night Stretcher Shrouded Fable 61,Trainer
Ancient Box6,Night Stretcher Shrouded Fable 61,Trainer
Ancient Box6,Counter Catcher Paradox Rift 160,Trainer
Ancient Box6,Counter Catcher Paradox Rift 160,Trainer
Ancient Box6,Ultra Ball Scarlet & Violet 196,Trainer
Ancient Box6,Ultra Ball Scarlet & Violet 196,Trainer
Ancient Box6,Pal Pad Scarlet & Violet 182,Trainer
Ancient Box6,Brilliant Blender Surging Sparks 164,Trainer
Ancient Box6,Superior Energy Retrieval Paldea Evolved 189,Trainer
Ancient Box6,Super Rod Paldea Evolved 188,Trainer
Ancient Box6,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Ancient Box6,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Ancient Box6,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Ancient Box6,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Ancient Box6,PokÃ©Stop Pokémon GO 68,Trainer
Ancient Box6,PokÃ©Stop Pokémon GO 68,Trainer
Ancient Box6,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box6,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box6,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box6,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box6,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box6,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box6,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box7,Roaring Moon Temporal Forces 109,Pokemon
Ancient Box7,Roaring Moon Temporal Forces 109,Pokemon
Ancient Box7,Roaring Moon Temporal Forces 109,Pokemon
Ancient Box7,Roaring Moon Temporal Forces 109,Pokemon
Ancient Box7,Flutter Mane Temporal Forces 78,Pokemon
Ancient Box7,Flutter Mane Temporal Forces 78,Pokemon
Ancient Box7,Flutter Mane Temporal Forces 78,Pokemon
Ancient Box7,Flutter Mane Temporal Forces 78,Pokemon
Ancient Box7,Koraidon Surging Sparks 116,Pokemon
Ancient Box7,Koraidon Surging Sparks 116,Pokemon
Ancient Box7,Great Tusk Temporal Forces 97,Pokemon
Ancient Box7,Radiant Greninja Astral Radiance 46,Pokemon
Ancient Box7,Professor Sada's Vitality Paradox Rift 170,Trainer
Ancient Box7,Professor Sada's Vitality Paradox Rift 170,Trainer
Ancient Box7,Professor Sada's Vitality Paradox Rift 170,Trainer
Ancient Box7,Professor Sada's Vitality Paradox Rift 170,Trainer
Ancient Box7,Explorer's Guidance Temporal Forces 147,Trainer
Ancient Box7,Explorer's Guidance Temporal Forces 147,Trainer
Ancient Box7,Explorer's Guidance Temporal Forces 147,Trainer
Ancient Box7,Explorer's Guidance Temporal Forces 147,Trainer
Ancient Box7,Boss's Orders Paldea Evolved 172,Trainer
Ancient Box7,Nest Ball Scarlet & Violet 181,Trainer
Ancient Box7,Nest Ball Scarlet & Violet 181,Trainer
Ancient Box7,Nest Ball Scarlet & Violet 181,Trainer
Ancient Box7,Nest Ball Scarlet & Violet 181,Trainer
Ancient Box7,Earthen Vessel Paradox Rift 163,Trainer
Ancient Box7,Earthen Vessel Paradox Rift 163,Trainer
Ancient Box7,Earthen Vessel Paradox Rift 163,Trainer
Ancient Box7,Earthen Vessel Paradox Rift 163,Trainer
Ancient Box7,Trekking Shoes Astral Radiance 156,Trainer
Ancient Box7,Trekking Shoes Astral Radiance 156,Trainer
Ancient Box7,Trekking Shoes Astral Radiance 156,Trainer
Ancient Box7,Trekking Shoes Astral Radiance 156,Trainer
Ancient Box7,Ultra Ball Scarlet & Violet 196,Trainer
Ancient Box7,Ultra Ball Scarlet & Violet 196,Trainer
Ancient Box7,Ultra Ball Scarlet & Violet 196,Trainer
Ancient Box7,PokÃ©gear 3.0 Scarlet & Violet 186,Trainer
Ancient Box7,PokÃ©gear 3.0 Scarlet & Violet 186,Trainer
Ancient Box7,PokÃ©gear 3.0 Scarlet & Violet 186,Trainer
Ancient Box7,Night Stretcher Shrouded Fable 61,Trainer
Ancient Box7,Night Stretcher Shrouded Fable 61,Trainer
Ancient Box7,Super Rod Paldea Evolved 188,Trainer
Ancient Box7,Dark Patch Astral Radiance 139,Trainer
Ancient Box7,Superior Energy Retrieval Paldea Evolved 189,Trainer
Ancient Box7,Counter Catcher Paradox Rift 160,Trainer
Ancient Box7,Prime Catcher Temporal Forces 157,Trainer
Ancient Box7,Pal Pad Scarlet & Violet 182,Trainer
Ancient Box7,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Ancient Box7,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Ancient Box7,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Ancient Box7,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Ancient Box7,PokÃ©Stop Pokémon GO 68,Trainer
Ancient Box7,PokÃ©Stop Pokémon GO 68,Trainer
Ancient Box7,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box7,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box7,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box7,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box7,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box7,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box7,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box8,Roaring Moon Temporal Forces 109,Pokemon
Ancient Box8,Roaring Moon Temporal Forces 109,Pokemon
Ancient Box8,Roaring Moon Temporal Forces 109,Pokemon
Ancient Box8,Roaring Moon Temporal Forces 109,Pokemon
Ancient Box8,Flutter Mane Temporal Forces 78,Pokemon
Ancient Box8,Flutter Mane Temporal Forces 78,Pokemon
Ancient Box8,Flutter Mane Temporal Forces 78,Pokemon
Ancient Box8,Great Tusk Temporal Forces 97,Pokemon
Ancient Box8,Pecharunt ex Shrouded Fable 39,Pokemon
Ancient Box8,Fezandipiti ex Shrouded Fable 38,Pokemon
Ancient Box8,Brute Bonnet Paradox Rift 123,Pokemon
Ancient Box8,Radiant Greninja Astral Radiance 46,Pokemon
Ancient Box8,Iron Bundle Paradox Rift 56,Pokemon
Ancient Box8,Roaring Moon ex Paradox Rift 124,Pokemon
Ancient Box8,Koraidon Surging Sparks 116,Pokemon
Ancient Box8,Explorer's Guidance Temporal Forces 147,Trainer
Ancient Box8,Explorer's Guidance Temporal Forces 147,Trainer
Ancient Box8,Explorer's Guidance Temporal Forces 147,Trainer
Ancient Box8,Explorer's Guidance Temporal Forces 147,Trainer
Ancient Box8,Professor Sada's Vitality Paradox Rift 170,Trainer
Ancient Box8,Professor Sada's Vitality Paradox Rift 170,Trainer
Ancient Box8,Professor Sada's Vitality Paradox Rift 170,Trainer
Ancient Box8,Professor Sada's Vitality Paradox Rift 170,Trainer
Ancient Box8,Boss's Orders Paldea Evolved 172,Trainer
Ancient Box8,Earthen Vessel Paradox Rift 163,Trainer
Ancient Box8,Earthen Vessel Paradox Rift 163,Trainer
Ancient Box8,Earthen Vessel Paradox Rift 163,Trainer
Ancient Box8,Earthen Vessel Paradox Rift 163,Trainer
Ancient Box8,Ultra Ball Scarlet & Violet 196,Trainer
Ancient Box8,Ultra Ball Scarlet & Violet 196,Trainer
Ancient Box8,Ultra Ball Scarlet & Violet 196,Trainer
Ancient Box8,Nest Ball Scarlet & Violet 181,Trainer
Ancient Box8,Nest Ball Scarlet & Violet 181,Trainer
Ancient Box8,Nest Ball Scarlet & Violet 181,Trainer
Ancient Box8,Counter Catcher Paradox Rift 160,Trainer
Ancient Box8,Counter Catcher Paradox Rift 160,Trainer
Ancient Box8,PokÃ©gear 3.0 Scarlet & Violet 186,Trainer
Ancient Box8,PokÃ©gear 3.0 Scarlet & Violet 186,Trainer
Ancient Box8,Super Rod Paldea Evolved 188,Trainer
Ancient Box8,Super Rod Paldea Evolved 188,Trainer
Ancient Box8,Night Stretcher Shrouded Fable 61,Trainer
Ancient Box8,Dark Patch Astral Radiance 139,Trainer
Ancient Box8,Superior Energy Retrieval Paldea Evolved 189,Trainer
Ancient Box8,Pal Pad Scarlet & Violet 182,Trainer
Ancient Box8,Secret Box Twilight Masquerade 163,Trainer
Ancient Box8,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Ancient Box8,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Ancient Box8,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Ancient Box8,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Ancient Box8,Binding Mochi Shrouded Fable 55,Trainer
Ancient Box8,PokÃ©Stop Pokémon GO 68,Trainer
Ancient Box8,PokÃ©Stop Pokémon GO 68,Trainer
Ancient Box8,PokÃ©Stop Pokémon GO 68,Trainer
Ancient Box8,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box8,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box8,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box8,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box8,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box8,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box8,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box9,Roaring Moon Temporal Forces 109,Pokemon
Ancient Box9,Roaring Moon Temporal Forces 109,Pokemon
Ancient Box9,Roaring Moon Temporal Forces 109,Pokemon
Ancient Box9,Roaring Moon Temporal Forces 109,Pokemon
Ancient Box9,Flutter Mane Temporal Forces 78,Pokemon
Ancient Box9,Flutter Mane Temporal Forces 78,Pokemon
Ancient Box9,Flutter Mane Temporal Forces 78,Pokemon
Ancient Box9,Flutter Mane Temporal Forces 78,Pokemon
Ancient Box9,Koraidon Surging Sparks 116,Pokemon
Ancient Box9,Koraidon Surging Sparks 116,Pokemon
Ancient Box9,Radiant Greninja Astral Radiance 46,Pokemon
Ancient Box9,Great Tusk Temporal Forces 97,Pokemon
Ancient Box9,Roaring Moon ex Paradox Rift 124,Pokemon
Ancient Box9,Iron Bundle Paradox Rift 56,Pokemon
Ancient Box9,Fezandipiti ex Shrouded Fable 38,Pokemon
Ancient Box9,Professor Sada's Vitality Paradox Rift 170,Trainer
Ancient Box9,Professor Sada's Vitality Paradox Rift 170,Trainer
Ancient Box9,Professor Sada's Vitality Paradox Rift 170,Trainer
Ancient Box9,Professor Sada's Vitality Paradox Rift 170,Trainer
Ancient Box9,Explorer's Guidance Temporal Forces 147,Trainer
Ancient Box9,Explorer's Guidance Temporal Forces 147,Trainer
Ancient Box9,Explorer's Guidance Temporal Forces 147,Trainer
Ancient Box9,Explorer's Guidance Temporal Forces 147,Trainer
Ancient Box9,Boss's Orders Paldea Evolved 172,Trainer
Ancient Box9,Thorton Lost Origin 167,Trainer
Ancient Box9,Earthen Vessel Paradox Rift 163,Trainer
Ancient Box9,Earthen Vessel Paradox Rift 163,Trainer
Ancient Box9,Earthen Vessel Paradox Rift 163,Trainer
Ancient Box9,Earthen Vessel Paradox Rift 163,Trainer
Ancient Box9,PokÃ©gear 3.0 Scarlet & Violet 186,Trainer
Ancient Box9,PokÃ©gear 3.0 Scarlet & Violet 186,Trainer
Ancient Box9,PokÃ©gear 3.0 Scarlet & Violet 186,Trainer
Ancient Box9,Ultra Ball Scarlet & Violet 196,Trainer
Ancient Box9,Ultra Ball Scarlet & Violet 196,Trainer
Ancient Box9,Ultra Ball Scarlet & Violet 196,Trainer
Ancient Box9,Nest Ball Scarlet & Violet 181,Trainer
Ancient Box9,Nest Ball Scarlet & Violet 181,Trainer
Ancient Box9,Nest Ball Scarlet & Violet 181,Trainer
Ancient Box9,Counter Catcher Paradox Rift 160,Trainer
Ancient Box9,Counter Catcher Paradox Rift 160,Trainer
Ancient Box9,Night Stretcher Shrouded Fable 61,Trainer
Ancient Box9,Night Stretcher Shrouded Fable 61,Trainer
Ancient Box9,Secret Box Twilight Masquerade 163,Trainer
Ancient Box9,Super Rod Paldea Evolved 188,Trainer
Ancient Box9,Superior Energy Retrieval Paldea Evolved 189,Trainer
Ancient Box9,Pal Pad Scarlet & Violet 182,Trainer
Ancient Box9,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Ancient Box9,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Ancient Box9,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Ancient Box9,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Ancient Box9,PokÃ©Stop Pokémon GO 68,Trainer
Ancient Box9,PokÃ©Stop Pokémon GO 68,Trainer
Ancient Box9,Artazon Paldea Evolved 171,Trainer
Ancient Box9,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box9,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box9,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box9,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box9,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box9,Darkness Energy Scarlet & Violet 15,Energy
Ancient Box9,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon,Deino Surging Sparks 117,Pokemon
Hydreigon,Deino Surging Sparks 117,Pokemon
Hydreigon,Deino Surging Sparks 117,Pokemon
Hydreigon,Zweilous Surging Sparks 118,Pokemon
Hydreigon,Hydreigon ex Surging Sparks 119,Pokemon
Hydreigon,Hydreigon ex Surging Sparks 119,Pokemon
Hydreigon,Pidgey Obsidian Flames 162,Pokemon
Hydreigon,Pidgey Obsidian Flames 162,Pokemon
Hydreigon,Pidgeot ex Obsidian Flames 164,Pokemon
Hydreigon,Pidgeot ex Obsidian Flames 164,Pokemon
Hydreigon,Duskull Shrouded Fable 18,Pokemon
Hydreigon,Dusclops Shrouded Fable 19,Pokemon
Hydreigon,Dusknoir Shrouded Fable 20,Pokemon
Hydreigon,Toedscool Paradox Rift 16,Pokemon
Hydreigon,Toedscruel Paradox Rift 17,Pokemon
Hydreigon,Bloodmoon Ursaluna ex Twilight Masquerade 141,Pokemon
Hydreigon,Fezandipiti ex Shrouded Fable 38,Pokemon
Hydreigon,Rotom V Lost Origin 58,Pokemon
Hydreigon,Pecharunt ex Shrouded Fable 39,Pokemon
Hydreigon,Cleffa Obsidian Flames 80,Pokemon
Hydreigon,Arven Obsidian Flames 186,Trainer
Hydreigon,Arven Obsidian Flames 186,Trainer
Hydreigon,Arven Obsidian Flames 186,Trainer
Hydreigon,Arven Obsidian Flames 186,Trainer
Hydreigon,Iono Paldea Evolved 185,Trainer
Hydreigon,Iono Paldea Evolved 185,Trainer
Hydreigon,Boss's Orders Paldea Evolved 172,Trainer
Hydreigon,Crispin Stellar Crown 133,Trainer
Hydreigon,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Hydreigon,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Hydreigon,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Hydreigon,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Hydreigon,Rare Candy Scarlet & Violet 191,Trainer
Hydreigon,Rare Candy Scarlet & Violet 191,Trainer
Hydreigon,Rare Candy Scarlet & Violet 191,Trainer
Hydreigon,Rare Candy Scarlet & Violet 191,Trainer
Hydreigon,Nest Ball Scarlet & Violet 181,Trainer
Hydreigon,Nest Ball Scarlet & Violet 181,Trainer
Hydreigon,Nest Ball Scarlet & Violet 181,Trainer
Hydreigon,Counter Catcher Paradox Rift 160,Trainer
Hydreigon,Counter Catcher Paradox Rift 160,Trainer
Hydreigon,Ultra Ball Scarlet & Violet 196,Trainer
Hydreigon,Ultra Ball Scarlet & Violet 196,Trainer
Hydreigon,Hisuian Heavy Ball Astral Radiance 146,Trainer
Hydreigon,Tera Orb Surging Sparks 189,Trainer
Hydreigon,Feather Ball Astral Radiance 141,Trainer
Hydreigon,Earthen Vessel Paradox Rift 163,Trainer
Hydreigon,Dark Patch Astral Radiance 139,Trainer
Hydreigon,Super Rod Paldea Evolved 188,Trainer
Hydreigon,Canceling Cologne Astral Radiance 136,Trainer
Hydreigon,Counter Gain Surging Sparks 169,Trainer
Hydreigon,Forest Seal Stone Silver Tempest 156,Trainer
Hydreigon,Defiance Band Scarlet & Violet 169,Trainer
Hydreigon,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon,Neo Upper Energy Temporal Forces 162,Energy
Hydreigon,Metal Energy Scarlet & Violet 16,Energy
Hydreigon,Psychic Energy Scarlet & Violet 13,Energy
Hydreigon1,Deino Surging Sparks 117,Pokemon
Hydreigon1,Deino Surging Sparks 117,Pokemon
Hydreigon1,Deino Surging Sparks 117,Pokemon
Hydreigon1,Deino Surging Sparks 117,Pokemon
Hydreigon1,Zweilous Surging Sparks 118,Pokemon
Hydreigon1,Hydreigon ex Surging Sparks 119,Pokemon
Hydreigon1,Hydreigon ex Surging Sparks 119,Pokemon
Hydreigon1,Hydreigon ex Surging Sparks 119,Pokemon
Hydreigon1,Pidgey Obsidian Flames 162,Pokemon
Hydreigon1,Pidgey Obsidian Flames 162,Pokemon
Hydreigon1,Pidgeot ex Obsidian Flames 164,Pokemon
Hydreigon1,Pidgeot ex Obsidian Flames 164,Pokemon
Hydreigon1,Rotom V Lost Origin 58,Pokemon
Hydreigon1,Lumineon V Brilliant Stars 40,Pokemon
Hydreigon1,Fezandipiti ex Shrouded Fable 38,Pokemon
Hydreigon1,Pecharunt ex Shrouded Fable 39,Pokemon
Hydreigon1,Arven Obsidian Flames 186,Trainer
Hydreigon1,Arven Obsidian Flames 186,Trainer
Hydreigon1,Arven Obsidian Flames 186,Trainer
Hydreigon1,Arven Obsidian Flames 186,Trainer
Hydreigon1,Iono Paldea Evolved 185,Trainer
Hydreigon1,Iono Paldea Evolved 185,Trainer
Hydreigon1,Boss's Orders Paldea Evolved 172,Trainer
Hydreigon1,Eri Temporal Forces 146,Trainer
Hydreigon1,Roseanne's Backup Brilliant Stars 148,Trainer
Hydreigon1,Nest Ball Scarlet & Violet 181,Trainer
Hydreigon1,Nest Ball Scarlet & Violet 181,Trainer
Hydreigon1,Nest Ball Scarlet & Violet 181,Trainer
Hydreigon1,Nest Ball Scarlet & Violet 181,Trainer
Hydreigon1,Rare Candy Scarlet & Violet 191,Trainer
Hydreigon1,Rare Candy Scarlet & Violet 191,Trainer
Hydreigon1,Rare Candy Scarlet & Violet 191,Trainer
Hydreigon1,Rare Candy Scarlet & Violet 191,Trainer
Hydreigon1,Ultra Ball Scarlet & Violet 196,Trainer
Hydreigon1,Ultra Ball Scarlet & Violet 196,Trainer
Hydreigon1,Ultra Ball Scarlet & Violet 196,Trainer
Hydreigon1,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Hydreigon1,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Hydreigon1,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Hydreigon1,Dark Patch Astral Radiance 139,Trainer
Hydreigon1,Dark Patch Astral Radiance 139,Trainer
Hydreigon1,Counter Catcher Paradox Rift 160,Trainer
