id,name,supertype,subtypes,hp,types,rules,attacks,weaknesses,retreatCost,convertedRetreatCost,set,number,artist,rarity,nationalPokedexNumbers,legalities,regulationMark,images,tcgplayer,cardmarket,evolvesFrom,abilities,evolvesTo,flavorText,resistances
sv6-70,Helioptile,Pokémon,['Basic'],60,['Lightning'],,"[{'name': 'Collect', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'Draw a card.'}, {'name': 'Static Shock', 'cost': ['Lightning'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ''}]","[{'type': 'Fighting', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",70,Taiga Kayama,Common,[694],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/70.png', 'large': 'https://images.pokemontcg.io/sv6/70_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-70', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.08, 'high': 100.0, 'market': 0.04, 'directLow': 0.02}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.1, 'directLow': 0.05}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-70', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.09, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.1, 'lowPriceExPlus': 0.02, 'avg1': 0.03, 'avg7': 0.03, 'avg30': 0.03, 'reverseHoloAvg1': 0.1, 'reverseHoloAvg7': 0.1, 'reverseHoloAvg30': 0.09}}",,,['Heliolisk'],"When spread, the frills on its head act like solar panels, generating the power behind this Pokémon's electric moves.",
sv6-71,Heliolisk,Pokémon,['Stage 1'],100,['Lightning'],,"[{'name': 'Wild Charge', 'cost': ['Lightning'], 'convertedEnergyCost': 1, 'damage': '70', 'text': 'This Pokémon also does 20 damage to itself.'}]","[{'type': 'Fighting', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",71,Atsuya Uki,Common,[695],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/71.png', 'large': 'https://images.pokemontcg.io/sv6/71_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-71', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.12, 'high': 4.99, 'market': 0.06, 'directLow': 0.04}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 100.0, 'market': 0.03, 'directLow': 0.03}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-71', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.04, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.08, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.12, 'lowPriceExPlus': 0.02, 'avg1': 0.05, 'avg7': 0.03, 'avg30': 0.04, 'reverseHoloAvg1': 0.11, 'reverseHoloAvg7': 0.11, 'reverseHoloAvg30': 0.09}}",Helioptile,,,"A now-vanished desert culture treasured these Pokémon. Appropriately, when Heliolisk came to the Galar region, treasure came with them.",
sv6-72,Morpeko,Pokémon,['Basic'],70,['Lightning'],,"[{'name': 'Pick and Stick', 'cost': ['Lightning'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'Attach up to 2 Basic Energy cards from your discard pile to your Pokémon in any way you like.'}]","[{'type': 'Fighting', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",72,kodama,Uncommon,[877],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/72.png', 'large': 'https://images.pokemontcg.io/sv6/72_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-72', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 11.5, 'market': 0.06, 'directLow': 0.05}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.13, 'high': 4.99, 'market': 0.09, 'directLow': 0.08}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-72', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.04, 'lowPrice': 0.02, 'trendPrice': 0.03, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.11, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.14, 'lowPriceExPlus': 0.02, 'avg1': 0.02, 'avg7': 0.03, 'avg30': 0.04, 'reverseHoloAvg1': 0.11, 'reverseHoloAvg7': 0.11, 'reverseHoloAvg30': 0.11}}",,"[{'name': 'Snack Seek', 'text': 'Once during your turn, you may look at the top card of your deck. You may discard that card.', 'type': 'Ability'}]",,"It has a small stomach. If it isn't constantly eating the seeds it keeps in its pockets, it will get hungry immediately.",
sv6-73,Tadbulb,Pokémon,['Basic'],50,['Lightning'],,"[{'name': 'Tackle', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ''}, {'name': 'Electro Ball', 'cost': ['Lightning', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '20', 'text': ''}]","[{'type': 'Fighting', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",73,nisimono,Common,[938],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/73.png', 'large': 'https://images.pokemontcg.io/sv6/73_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-73', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.12, 'high': 100.0, 'market': 0.05, 'directLow': 0.06}, 'normal': {'low': 0.01, 'mid': 0.08, 'high': 100.0, 'market': 0.03, 'directLow': 0.02}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-73', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.02, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.07, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.1, 'lowPriceExPlus': 0.02, 'avg1': 0.03, 'avg7': 0.03, 'avg30': 0.03, 'reverseHoloAvg1': 0.13, 'reverseHoloAvg7': 0.09, 'reverseHoloAvg30': 0.08}}",,,,"It floats using the electricity stored in its body. When thunderclouds are around, Tadbulb will float higher off the ground.",
sv6-74,Bellibolt,Pokémon,['Stage 1'],140,['Lightning'],,"[{'name': 'Thunder Shock', 'cost': ['Lightning', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '50', 'text': ""Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.""}, {'name': 'Electric Ball', 'cost': ['Lightning', 'Lightning', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '130', 'text': ''}]","[{'type': 'Fighting', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",74,Mina Nakai,Uncommon,[939],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/74.png', 'large': 'https://images.pokemontcg.io/sv6/74_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-74', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.08, 'high': 100.0, 'market': 0.03, 'directLow': 0.01}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.15, 'high': 100.0, 'market': 0.09, 'directLow': 0.07}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-74', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.03, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.09, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.08, 'lowPriceExPlus': 0.02, 'avg1': 0.04, 'avg7': 0.03, 'avg30': 0.03, 'reverseHoloAvg1': 0.12, 'reverseHoloAvg7': 0.09, 'reverseHoloAvg30': 0.08}}",Tadbulb,,,What appear to be eyeballs are actually organs for discharging the electricity generated by Bellibolt's belly-button dynamo.,
sv6-75,Wattrel,Pokémon,['Basic'],60,['Lightning'],,"[{'name': 'Thunder Shock', 'cost': ['Lightning'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ""Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.""}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",75,Teeziro,Common,[940],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/75.png', 'large': 'https://images.pokemontcg.io/sv6/75_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-75', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.08, 'high': 100.0, 'market': 0.04, 'directLow': 0.02}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.12, 'high': 4.99, 'market': 0.07, 'directLow': 0.06}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-75', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.02, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.09, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.13, 'lowPriceExPlus': 0.02, 'avg1': 0.02, 'avg7': 0.02, 'avg30': 0.02, 'reverseHoloAvg1': 0.11, 'reverseHoloAvg7': 0.12, 'reverseHoloAvg30': 0.1}}",,,,"These Pokémon make their nests on coastal cliffs. The nests have a strange, crackling texture, and they're a popular delicacy.","[{'type': 'Fighting', 'value': '-30'}]"
sv6-76,Kilowattrel,Pokémon,['Stage 1'],120,['Lightning'],,"[{'name': 'Wind Power Charge', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ""During your next turn, attacks used by this Pokémon do 120 more damage to your opponent's Active Pokémon (before applying Weakness and Resistance).""}, {'name': 'Strong Volt', 'cost': ['Lightning', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '100', 'text': 'Discard an Energy from this Pokémon.'}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",76,Anesaki Dynamic,Uncommon,[941],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/76.png', 'large': 'https://images.pokemontcg.io/sv6/76_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-76', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.12, 'high': 100.0, 'market': 0.07, 'directLow': 0.07}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 100.0, 'market': 0.03, 'directLow': 0.02}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-76', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.08, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.12, 'lowPriceExPlus': 0.02, 'avg1': 0.02, 'avg7': 0.03, 'avg30': 0.03, 'reverseHoloAvg1': 0.14, 'reverseHoloAvg7': 0.11, 'reverseHoloAvg30': 0.08}}",Wattrel,,,"It uses its throat sac to store electricity generated by its wings. There's hardly any oil in its feathers, so it is a poor swimmer.","[{'type': 'Fighting', 'value': '-30'}]"
sv6-77,Iron Thorns ex,Pokémon,"['Basic', 'ex', 'Future']",230,['Lightning'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Volt Cyclone', 'cost': ['Lightning', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '140', 'text': 'Move an Energy from this Pokémon to 1 of your Benched Pokémon.'}]","[{'type': 'Fighting', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless', 'Colorless']",4.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",77,PLANETA Mochizuki,Double Rare,[995],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/77.png', 'large': 'https://images.pokemontcg.io/sv6/77_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-77', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 3.49, 'mid': 4.98, 'high': 999.0, 'market': 4.74, 'directLow': 5.86}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-77', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 3.4, 'lowPrice': 2.99, 'trendPrice': 5.62, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 2.99, 'avg1': 5.39, 'avg7': 5.4, 'avg30': 3.96, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,"[{'name': 'Initialization', 'text': ""As long as this Pokémon is in the Active Spot, Pokémon with a Rule Box in play (both yours and your opponent's) have no Abilities, except for Future Pokémon. (Pokémon ex, Pokémon V, etc. have Rule Boxes.)"", 'type': 'Ability'}]",,,
sv6-178,Wattrel,Pokémon,['Basic'],60,['Lightning'],,"[{'name': 'Thunder Shock', 'cost': ['Lightning'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ""Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.""}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",178,Mitsuhiro Arita,Illustration Rare,[940],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/178.png', 'large': 'https://images.pokemontcg.io/sv6/178_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-178', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 1.0, 'mid': 1.81, 'high': 12.99, 'market': 2.08, 'directLow': 2.49}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-178', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 1.99, 'lowPrice': 1.3, 'trendPrice': 2.38, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 1.3, 'avg1': 1.93, 'avg7': 2.03, 'avg30': 2.0, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,,"These Pokémon make their nests on coastal cliffs. The nests have a strange, crackling texture, and they're a popular delicacy.","[{'type': 'Fighting', 'value': '-30'}]"
sv6-177,Heliolisk,Pokémon,['Stage 1'],100,['Lightning'],,"[{'name': 'Wild Charge', 'cost': ['Lightning'], 'convertedEnergyCost': 1, 'damage': '70', 'text': 'This Pokémon also does 20 damage to itself.'}]","[{'type': 'Fighting', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",177,Tonji Matsuno,Illustration Rare,[695],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/177.png', 'large': 'https://images.pokemontcg.io/sv6/177_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-177', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 1.4, 'mid': 2.33, 'high': 12.99, 'market': 2.19, 'directLow': 2.73}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-177', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 2.17, 'lowPrice': 1.5, 'trendPrice': 2.2, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 1.5, 'avg1': 1.94, 'avg7': 2.14, 'avg30': 2.13, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Helioptile,,,"A now-vanished desert culture treasured these Pokémon. Appropriately, when Heliolisk came to the Galar region, treasure came with them.",
sv6-195,Luxray ex,Pokémon,"['Stage 2', 'ex']",310,['Lightning'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Piercing Gaze', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '120', 'text': 'Your opponent reveals their hand. Discard a card you find there.'}, {'name': 'Volt Strike', 'cost': ['Lightning', 'Lightning'], 'convertedEnergyCost': 2, 'damage': '250', 'text': 'Discard all Energy from this Pokémon.'}]","[{'type': 'Fighting', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",195,PLANETA Yamashita,Ultra Rare,[405],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/195.png', 'large': 'https://images.pokemontcg.io/sv6/195_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-195', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.99, 'mid': 1.95, 'high': 50.0, 'market': 1.82, 'directLow': 3.75}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-195', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 2.56, 'lowPrice': 1.3, 'trendPrice': 1.84, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 1.48, 'avg1': 2.08, 'avg7': 2.22, 'avg30': 2.53, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Luxio,,,,
sv6-196,Iron Thorns ex,Pokémon,"['Basic', 'ex', 'Future']",230,['Lightning'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Volt Cyclone', 'cost': ['Lightning', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '140', 'text': 'Move an Energy from this Pokémon to 1 of your Benched Pokémon.'}]","[{'type': 'Fighting', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless', 'Colorless']",4.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",196,PLANETA Mochizuki,Ultra Rare,[995],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/196.png', 'large': 'https://images.pokemontcg.io/sv6/196_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-196', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 4.0, 'mid': 8.51, 'high': 29.99, 'market': 7.7, 'directLow': 8.84}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-196', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 5.4, 'lowPrice': 4.25, 'trendPrice': 6.35, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 4.5, 'avg1': 5.89, 'avg7': 6.24, 'avg30': 5.75, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,"[{'name': 'Initialization', 'text': ""As long as this Pokémon is in the Active Spot, Pokémon with a Rule Box in play (both yours and your opponent's) have no Abilities, except for Future Pokémon. (Pokémon ex, Pokémon V, etc. have Rule Boxes.)"", 'type': 'Ability'}]",,,
svp-106,Pikachu ex,Pokémon,"['Basic', 'ex']",200,['Lightning'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Thunderbolt', 'cost': ['Lightning', 'Lightning', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '120', 'text': ''}]","[{'type': 'Fighting', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'svp', 'name': 'Scarlet & Violet Black Star Promos', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 165, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'PR-SV', 'releaseDate': '2023/01/01', 'updatedAt': '2024/11/09 13:20:00', 'images': {'symbol': 'https://images.pokemontcg.io/svp/symbol.png', 'logo': 'https://images.pokemontcg.io/svp/logo.png'}}",106,takuyoa,Promo,[25],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/svp/106.png', 'large': 'https://images.pokemontcg.io/svp/106_hires.png'}",,"{'url': 'https://prices.pokemontcg.io/cardmarket/svp-106', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 17.84, 'lowPrice': 15.0, 'trendPrice': 17.25, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 15.0, 'avg1': 13.0, 'avg7': 17.06, 'avg30': 17.0, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,['Raichu'],,
