id,name,supertype,subtypes,hp,types,rules,attacks,weaknesses,retreatCost,convertedRetreatCost,set,number,artist,rarity,nationalPokedexNumbers,legalities,regulationMark,images,tcgplayer,cardmarket,evolvesFrom,abilities,evolvesTo,flavorText,resistances
sv6-130,Dragapult ex,Pokémon,"['Stage 2', 'Tera', 'ex']",320,['Dragon'],"[""As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's)."", 'Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.', ""Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's).""]","[{'name': 'Jet Headbutt', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '70', 'text': ''}, {'name': 'Phantom Dive', 'cost': ['Fire', 'Psychic'], 'convertedEnergyCost': 2, 'damage': '200', 'text': ""Put 6 damage counters on your opponent's Benched Pokémon in any way you like.""}]",,['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",130,5ban Graphics,Double Rare,[887],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/130.png', 'large': 'https://images.pokemontcg.io/sv6/130_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-130', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 2.0, 'mid': 3.48, 'high': 40.0, 'market': 3.91, 'directLow': 4.65}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-130', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 3.64, 'lowPrice': 1.35, 'trendPrice': 3.03, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 1.35, 'avg1': 3.05, 'avg7': 3.28, 'avg30': 2.91, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Drakloak,,,,
sv6-131,Tatsugiri,Pokémon,['Basic'],70,['Dragon'],,"[{'name': 'Surf', 'cost': ['Fire', 'Water'], 'convertedEnergyCost': 2, 'damage': '50', 'text': ''}]",,['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",131,Jerky,Uncommon,[978],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/131.png', 'large': 'https://images.pokemontcg.io/sv6/131_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-131', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 100.0, 'market': 0.06, 'directLow': 0.05}, 'reverseHolofoil': {'low': 0.02, 'mid': 0.2, 'high': 4.99, 'market': 0.18, 'directLow': 0.15}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-131', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.05, 'lowPrice': 0.02, 'trendPrice': 0.05, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.2, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.21, 'lowPriceExPlus': 0.02, 'avg1': 0.13, 'avg7': 0.05, 'avg30': 0.05, 'reverseHoloAvg1': 0.44, 'reverseHoloAvg7': 0.2, 'reverseHoloAvg30': 0.2}}",,"[{'name': 'Attract Customers', 'text': 'Once during your turn, if this Pokémon is in the Active Spot, you may look at the top 6 cards of your deck, reveal a Supporter card you find there, and put it into your hand. Shuffle the other cards back into your deck.', 'type': 'Ability'}]",,"Tatsugiri is an extremely cunning Pokémon. It feigns weakness to lure in prey, then orders its partner to attack.",
sv6-185,Applin,Pokémon,['Basic'],40,['Dragon'],,"[{'name': 'Find a Friend', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'Search your deck for a Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.'}, {'name': 'Rolling Tackle', 'cost': ['Grass', 'Fire'], 'convertedEnergyCost': 2, 'damage': '30', 'text': ''}]",,['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",185,Katsunori Sato,Illustration Rare,[840],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/185.png', 'large': 'https://images.pokemontcg.io/sv6/185_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-185', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 2.0, 'mid': 4.0, 'high': 17.99, 'market': 3.99, 'directLow': 4.01}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-185', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 2.83, 'lowPrice': 2.0, 'trendPrice': 2.82, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 2.0, 'avg1': 2.71, 'avg7': 2.9, 'avg30': 2.9, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,['Flapple'],"Applin lives inside an apple. When an Applin is separated from its apple, its body loses moisture and the Pokémon grows weak.",
sv6-186,Tatsugiri,Pokémon,['Basic'],70,['Dragon'],,"[{'name': 'Surf', 'cost': ['Fire', 'Water'], 'convertedEnergyCost': 2, 'damage': '50', 'text': ''}]",,['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",186,osare,Illustration Rare,[978],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/186.png', 'large': 'https://images.pokemontcg.io/sv6/186_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-186', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 13.33, 'mid': 19.0, 'high': 69.95, 'market': 15.54, 'directLow': 17.48}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-186', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 6.79, 'lowPrice': 4.5, 'trendPrice': 6.68, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 4.5, 'avg1': 7.3, 'avg7': 6.6, 'avg30': 6.65, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,"[{'name': 'Attract Customers', 'text': 'Once during your turn, if this Pokémon is in the Active Spot, you may look at the top 6 cards of your deck, reveal a Supporter card you find there, and put it into your hand. Shuffle the other cards back into your deck.', 'type': 'Ability'}]",,"Tatsugiri is an extremely cunning Pokémon. It feigns weakness to lure in prey, then orders its partner to attack.",
sv6-200,Dragapult ex,Pokémon,"['Stage 2', 'Tera', 'ex']",320,['Dragon'],"[""As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's)."", 'Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.', ""Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's).""]","[{'name': 'Jet Headbutt', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '70', 'text': ''}, {'name': 'Phantom Dive', 'cost': ['Fire', 'Psychic'], 'convertedEnergyCost': 2, 'damage': '200', 'text': ""Put 6 damage counters on your opponent's Benched Pokémon in any way you like.""}]",,['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",200,5ban Graphics,Ultra Rare,[887],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/200.png', 'large': 'https://images.pokemontcg.io/sv6/200_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-200', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 5.0, 'mid': 9.99, 'high': 29.99, 'market': 8.54, 'directLow': 10.08}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-200', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 7.87, 'lowPrice': 5.0, 'trendPrice': 8.23, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 6.5, 'avg1': 7.94, 'avg7': 8.0, 'avg30': 7.88, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Drakloak,,,,
svp-118,Tatsugiri,Pokémon,['Basic'],70,['Dragon'],,"[{'name': 'Surf', 'cost': ['Fire', 'Water'], 'convertedEnergyCost': 2, 'damage': '50', 'text': ''}]",,['Colorless'],1.0,"{'id': 'svp', 'name': 'Scarlet & Violet Black Star Promos', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 165, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'PR-SV', 'releaseDate': '2023/01/01', 'updatedAt': '2024/11/09 13:20:00', 'images': {'symbol': 'https://images.pokemontcg.io/svp/symbol.png', 'logo': 'https://images.pokemontcg.io/svp/logo.png'}}",118,Shimaris Yukichi,Promo,[978],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/svp/118.png', 'large': 'https://images.pokemontcg.io/svp/118_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/svp-118', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.99, 'mid': 1.75, 'high': 8.99, 'market': 1.49, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/svp-118', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 10.77, 'lowPrice': 7.0, 'trendPrice': 16.34, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 7.0, 'avg1': 17.5, 'avg7': 13.33, 'avg30': 13.42, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,"[{'name': 'Attract Customers', 'text': 'Once during your turn, if this Pokémon is in the Active Spot, you may look at the top 6 cards of your deck, reveal a Supporter card you find there, and put it into your hand. Shuffle the other cards back into your deck.', 'type': 'Ability'}]",,"Tatsugiri is an extremely cunning Pokémon. It feigns weakness to lure in prey, then orders its partner to attack.",
sv6pt5-44,Axew,Pokémon,['Basic'],70,['Dragon'],,"[{'name': 'Scratch', 'cost': ['Fighting'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ''}, {'name': 'Sharp Fang', 'cost': ['Fighting', 'Metal'], 'convertedEnergyCost': 2, 'damage': '30', 'text': ''}]",,"['Colorless', 'Colorless']",2.0,"{'id': 'sv6pt5', 'name': 'Shrouded Fable', 'series': 'Scarlet & Violet', 'printedTotal': 64, 'total': 99, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'SFA', 'releaseDate': '2024/08/02', 'updatedAt': '2024/08/02 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6pt5/logo.png'}}",44,,Common,[610],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6pt5/44.png', 'large': 'https://images.pokemontcg.io/sv6pt5/44_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6pt5-44', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.09, 'high': 4.99, 'market': 0.06, 'directLow': None}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.12, 'high': 4.99, 'market': 0.1, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6pt5-44', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.03, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.07, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.07, 'lowPriceExPlus': 0.02, 'avg1': 0.02, 'avg7': 0.02, 'avg30': 0.02, 'reverseHoloAvg1': 0.08, 'reverseHoloAvg7': 0.08, 'reverseHoloAvg30': 0.07}}",,,['Fraxure'],,
sv6pt5-45,Fraxure,Pokémon,['Stage 1'],100,['Dragon'],,"[{'name': 'Dragon Pulse', 'cost': ['Fighting', 'Metal'], 'convertedEnergyCost': 2, 'damage': '80', 'text': 'Discard the top card of your deck.'}]",,"['Colorless', 'Colorless']",2.0,"{'id': 'sv6pt5', 'name': 'Shrouded Fable', 'series': 'Scarlet & Violet', 'printedTotal': 64, 'total': 99, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'SFA', 'releaseDate': '2024/08/02', 'updatedAt': '2024/08/02 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6pt5/logo.png'}}",45,,Common,[611],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6pt5/45.png', 'large': 'https://images.pokemontcg.io/sv6pt5/45_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6pt5-45', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.12, 'high': 4.99, 'market': 0.08, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.06, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6pt5-45', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.08, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.09, 'lowPriceExPlus': 0.02, 'avg1': 0.02, 'avg7': 0.02, 'avg30': 0.03, 'reverseHoloAvg1': 0.05, 'reverseHoloAvg7': 0.06, 'reverseHoloAvg30': 0.07}}",Axew,"[{'name': 'Unnerve', 'text': 'Whenever your opponent plays an Item or Supporter card from their hand, prevent all effects of that card done to this Pokémon.', 'type': 'Ability'}]",['Haxorus'],,
sv6pt5-46,Haxorus,Pokémon,['Stage 2'],170,['Dragon'],,"[{'name': 'Bring Down the Axe', 'cost': ['Fighting'], 'convertedEnergyCost': 1, 'damage': '', 'text': ""If your opponent's Active Pokémon has any Special Energy attached, it is Knocked Out.""}, {'name': 'Dragon Pulse', 'cost': ['Fighting', 'Metal'], 'convertedEnergyCost': 2, 'damage': '230', 'text': 'Discard the top 3 cards of your deck.'}]",,"['Colorless', 'Colorless']",2.0,"{'id': 'sv6pt5', 'name': 'Shrouded Fable', 'series': 'Scarlet & Violet', 'printedTotal': 64, 'total': 99, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'SFA', 'releaseDate': '2024/08/02', 'updatedAt': '2024/08/02 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6pt5/logo.png'}}",46,,Rare,[612],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6pt5/46.png', 'large': 'https://images.pokemontcg.io/sv6pt5/46_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6pt5-46', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.01, 'mid': 0.14, 'high': 11.5, 'market': 0.09, 'directLow': None}, 'reverseHolofoil': {'low': 0.03, 'mid': 0.19, 'high': 4.99, 'market': 0.15, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6pt5-46', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.06, 'lowPrice': 0.02, 'trendPrice': 0.09, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.12, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.2, 'lowPriceExPlus': 0.02, 'avg1': 0.03, 'avg7': 0.05, 'avg30': 0.06, 'reverseHoloAvg1': 0.09, 'reverseHoloAvg7': 0.2, 'reverseHoloAvg30': 0.12}}",Fraxure,,,,
sv6pt5-47,Kyurem,Pokémon,['Basic'],130,['Dragon'],,"[{'name': 'Trifrost', 'cost': ['Water', 'Water', 'Metal', 'Metal', 'Colorless'], 'convertedEnergyCost': 5, 'damage': '', 'text': ""Discard all Energy from this Pokémon. This attack does 110 damage to 3 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}]",,"['Colorless', 'Colorless']",2.0,"{'id': 'sv6pt5', 'name': 'Shrouded Fable', 'series': 'Scarlet & Violet', 'printedTotal': 64, 'total': 99, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'SFA', 'releaseDate': '2024/08/02', 'updatedAt': '2024/08/02 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6pt5/logo.png'}}",47,,Uncommon,[646],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6pt5/47.png', 'large': 'https://images.pokemontcg.io/sv6pt5/47_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6pt5-47', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.04, 'mid': 0.2, 'high': 4.99, 'market': 0.15, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.13, 'high': 11.5, 'market': 0.06, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6pt5-47', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.04, 'lowPrice': 0.02, 'trendPrice': 0.05, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.12, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.11, 'lowPriceExPlus': 0.02, 'avg1': 0.09, 'avg7': 0.05, 'avg30': 0.04, 'reverseHoloAvg1': 0.06, 'reverseHoloAvg7': 0.1, 'reverseHoloAvg30': 0.11}}",,"[{'name': 'Plasma Bane', 'text': 'If your opponent has any cards in their discard pile that have ""Colress"" in the name, this Pokémon can use the Trifrost attack for Colorless.', 'type': 'Ability'}]",,,
sv6pt5-77,Fraxure,Pokémon,['Stage 1'],100,['Dragon'],,"[{'name': 'Dragon Pulse', 'cost': ['Fighting', 'Metal'], 'convertedEnergyCost': 2, 'damage': '80', 'text': 'Discard the top card of your deck.'}]",,"['Colorless', 'Colorless']",2.0,"{'id': 'sv6pt5', 'name': 'Shrouded Fable', 'series': 'Scarlet & Violet', 'printedTotal': 64, 'total': 99, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'SFA', 'releaseDate': '2024/08/02', 'updatedAt': '2024/08/02 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6pt5/logo.png'}}",77,,Illustration Rare,[611],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6pt5/77.png', 'large': 'https://images.pokemontcg.io/sv6pt5/77_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6pt5-77', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 4.44, 'mid': 6.0, 'high': 19.99, 'market': 5.51, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6pt5-77', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 6.5, 'lowPrice': 4.49, 'trendPrice': 6.85, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 4.49, 'avg1': 7.69, 'avg7': 6.77, 'avg30': 6.6, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Axew,"[{'name': 'Unnerve', 'text': 'Whenever your opponent plays an Item or Supporter card from their hand, prevent all effects of that card done to this Pokémon.', 'type': 'Ability'}]",['Haxorus'],,
sv7-111,Raging Bolt,Pokémon,"['Basic', 'Ancient']",130,['Dragon'],,"[{'name': 'Thunderburst Storm', 'cost': ['Lightning', 'Fighting'], 'convertedEnergyCost': 2, 'damage': '', 'text': ""This attack does 30 damage to 1 of your opponent's Pokémon for each Energy attached to this Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}, {'name': 'Dragon Headbutt', 'cost': ['Lightning', 'Fighting', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '130', 'text': ''}]",,"['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv7', 'name': 'Stellar Crown', 'series': 'Scarlet & Violet', 'printedTotal': 142, 'total': 175, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'SCR', 'releaseDate': '2024/09/13', 'updatedAt': '2024/09/13 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv7/symbol.png', 'logo': 'https://images.pokemontcg.io/sv7/logo.png'}}",111,,Rare,,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv7/111.png', 'large': 'https://images.pokemontcg.io/sv7/111_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv7-111', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.01, 'mid': 0.13, 'high': 6.29, 'market': 0.1, 'directLow': 0.1}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.23, 'high': 4.99, 'market': 0.23, 'directLow': 0.2}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv7-111', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 14.46, 'lowPrice': 1.0, 'trendPrice': 11.6, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 1.0, 'avg1': 14.65, 'avg7': 13.2, 'avg30': 13.06, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,,,
svp-145,Raging Bolt ex,Pokémon,"['Basic', 'ex', 'Ancient']",240,['Dragon'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Burst Roar', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'Discard your hand and draw 6 cards.'}, {'name': 'Bellowing Thunder', 'cost': ['Lightning', 'Fighting'], 'convertedEnergyCost': 2, 'damage': '70×', 'text': 'You may discard any amount of Basic Energy from your Pokémon. This attack does 70 damage for each card you discarded in this way.'}]",,"['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'svp', 'name': 'Scarlet & Violet Black Star Promos', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 165, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'PR-SV', 'releaseDate': '2023/01/01', 'updatedAt': '2024/11/09 13:20:00', 'images': {'symbol': 'https://images.pokemontcg.io/svp/symbol.png', 'logo': 'https://images.pokemontcg.io/svp/logo.png'}}",145,PLANETA Mochizuki,Promo,,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/svp/145.png', 'large': 'https://images.pokemontcg.io/svp/145_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/svp-145', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 3.5, 'mid': 4.97, 'high': 8.45, 'market': 4.31, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/svp-145', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 3.87, 'lowPrice': 2.0, 'trendPrice': 3.36, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 2.0, 'avg1': 3.5, 'avg7': 3.12, 'avg30': 3.68, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,,,
