id,name,supertype,subtypes,hp,types,rules,attacks,weaknesses,retreatCost,convertedRetreatCost,set,number,artist,rarity,nationalPokedexNumbers,legalities,regulationMark,images,tcgplayer,cardmarket,evolvesFrom,abilities,evolvesTo,flavorText,resistances
sv4pt5-126,Dondozo,Pokémon,['Basic'],160,['Water'],,"[{'name': 'Release Rage', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '50×', 'text': 'This attack does 50 damage for each Tatsugiri in your discard pile.'}, {'name': 'Heavy Splash', 'cost': ['Water', 'Water', 'Colorless', 'Colorless'], 'convertedEnergyCost': 4, 'damage': '120', 'text': ''}]","[{'type': 'Lightning', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless', 'Colorless']",4.0,"{'id': 'sv4pt5', 'name': 'Paldean Fates', 'series': 'Scarlet & Violet', 'printedTotal': 91, 'total': 245, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2024/01/26', 'updatedAt': '2024/01/25 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4pt5/logo.png'}}",126,Shigenori Negishi,Shiny Rare,[977],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4pt5/126.png', 'large': 'https://images.pokemontcg.io/sv4pt5/126_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4pt5-126', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 1.75, 'mid': 2.9, 'high': 14.99, 'market': 2.84, 'directLow': 3.35}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4pt5-126', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 2.97, 'lowPrice': 2.0, 'trendPrice': 2.63, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 2.0, 'avg1': 3.45, 'avg7': 2.65, 'avg30': 2.94, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,,"This Pokémon is a glutton, but it's bad at getting food. It teams up with a Tatsugiri to catch prey.",
sv4pt5-121,Wiglett,Pokémon,['Basic'],50,['Water'],,"[{'name': 'Twisting Strike', 'cost': ['Water'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ""Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon.""}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv4pt5', 'name': 'Paldean Fates', 'series': 'Scarlet & Violet', 'printedTotal': 91, 'total': 245, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2024/01/26', 'updatedAt': '2024/01/25 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4pt5/logo.png'}}",121,Misa Tsutsui,Shiny Rare,[960],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4pt5/121.png', 'large': 'https://images.pokemontcg.io/sv4pt5/121_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4pt5-121', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 1.3, 'mid': 2.28, 'high': 12.99, 'market': 2.12, 'directLow': 2.5}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4pt5-121', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 2.94, 'lowPrice': 1.8, 'trendPrice': 2.82, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 1.8, 'avg1': 2.98, 'avg7': 2.76, 'avg30': 2.81, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,,This Pokémon can pick up the scent of a Veluza just over 65 feet away and will hide itself in the sand.,
sv4pt5-123,Finizen,Pokémon,['Basic'],50,['Water'],,"[{'name': 'Valiant Evolution', 'cost': ['Water'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'Switch this Pokémon with 1 of your Benched Pokémon. If you do, search your deck for a card that evolves from this Pokémon and put it onto this Pokémon to evolve it. Then, shuffle your deck.'}, {'name': 'Razor Fin', 'cost': ['Water'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ''}]","[{'type': 'Lightning', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv4pt5', 'name': 'Paldean Fates', 'series': 'Scarlet & Violet', 'printedTotal': 91, 'total': 245, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2024/01/26', 'updatedAt': '2024/01/25 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4pt5/logo.png'}}",123,kurumitsu,Shiny Rare,[963],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4pt5/123.png', 'large': 'https://images.pokemontcg.io/sv4pt5/123_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4pt5-123', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 2.05, 'mid': 4.0, 'high': 24.98, 'market': 3.46, 'directLow': 4.88}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4pt5-123', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 3.3, 'lowPrice': 2.3, 'trendPrice': 3.16, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 2.4, 'avg1': 2.42, 'avg7': 2.96, 'avg30': 3.21, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,,It likes playing with others of its kind using the water ring on its tail. It uses ultrasonic waves to sense the emotions of other living creatures.,
sv4pt5-225,Palafin,Pokémon,['Stage 1'],150,['Water'],,"[{'name': 'Jet Punch', 'cost': ['Water'], 'convertedEnergyCost': 1, 'damage': '30', 'text': ""This attack also does 30 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}, {'name': 'Justice Kick', 'cost': ['Water', 'Water'], 'convertedEnergyCost': 2, 'damage': '210', 'text': ""If this Pokémon didn't move from the Bench to the Active Spot this turn, this attack does nothing.""}]","[{'type': 'Lightning', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv4pt5', 'name': 'Paldean Fates', 'series': 'Scarlet & Violet', 'printedTotal': 91, 'total': 245, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2024/01/26', 'updatedAt': '2024/01/25 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4pt5/logo.png'}}",225,akagi,Illustration Rare,[964],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4pt5/225.png', 'large': 'https://images.pokemontcg.io/sv4pt5/225_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4pt5-225', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.25, 'mid': 0.67, 'high': 10.0, 'market': 0.57, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4pt5-225', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.36, 'lowPrice': 0.03, 'trendPrice': 0.38, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.03, 'avg1': 0.41, 'avg7': 0.4, 'avg30': 0.37, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Finizen,,,This Pokémon's ancient genes have awakened. It is now so extraordinarily strong that it can easily lift a cruise ship with one fin.,
sv4pt5-224,Wugtrio,Pokémon,['Stage 1'],90,['Water'],,"[{'name': 'Headbutt', 'cost': ['Water'], 'convertedEnergyCost': 1, 'damage': '30', 'text': ''}, {'name': 'Undersea Tunnel', 'cost': ['Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '', 'text': ""Flip 3 coins. For each heads, discard the top 3 cards of your opponent's deck.""}]","[{'type': 'Lightning', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv4pt5', 'name': 'Paldean Fates', 'series': 'Scarlet & Violet', 'printedTotal': 91, 'total': 245, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2024/01/26', 'updatedAt': '2024/01/25 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4pt5/logo.png'}}",224,Tetsu Kayama,Illustration Rare,[961],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4pt5/224.png', 'large': 'https://images.pokemontcg.io/sv4pt5/224_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4pt5-224', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.15, 'mid': 0.61, 'high': 10.0, 'market': 0.64, 'directLow': 0.5}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4pt5-224', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.35, 'lowPrice': 0.05, 'trendPrice': 2.74, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.1, 'avg1': 0.36, 'avg7': 2.9, 'avg30': 0.94, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Wiglett,,,"It has a vicious temperament, contrary to what its appearance may suggest. It wraps its long bodies around prey, then drags the prey into its den.",
sv4pt5-242,Chien-Pao ex,Pokémon,"['Basic', 'ex']",220,['Water'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Hail Blade', 'cost': ['Water', 'Water'], 'convertedEnergyCost': 2, 'damage': '60×', 'text': 'You may discard any amount of Water Energy from your Pokémon. This attack does 60 damage for each card you discarded in this way.'}]","[{'type': 'Metal', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv4pt5', 'name': 'Paldean Fates', 'series': 'Scarlet & Violet', 'printedTotal': 91, 'total': 245, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2024/01/26', 'updatedAt': '2024/01/25 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4pt5/logo.png'}}",242,aky CG Works,Hyper Rare,[1002],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4pt5/242.png', 'large': 'https://images.pokemontcg.io/sv4pt5/242_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4pt5-242', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 7.0, 'mid': 9.25, 'high': 50.0, 'market': 9.25, 'directLow': 10.91}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4pt5-242', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 9.4, 'lowPrice': 5.99, 'trendPrice': 8.82, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 5.99, 'avg1': 8.8, 'avg7': 8.78, 'avg30': 9.13, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,"[{'name': 'Shivery Chill', 'text': 'Once during your turn, if this Pokémon is in the Active Spot, you may search your deck for up to 2 Basic Water Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.', 'type': 'Ability'}]",,,
svp-58,Iron Bundle,Pokémon,"['Basic', 'Future']",100,['Water'],,"[{'name': 'Refrigerated Stream', 'cost': ['Water', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '80', 'text': ""If the Defending Pokémon is an Evolution Pokémon, it can't attack during your opponent's next turn.""}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'svp', 'name': 'Scarlet & Violet Black Star Promos', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 165, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'PR-SV', 'releaseDate': '2023/01/01', 'updatedAt': '2024/11/09 13:20:00', 'images': {'symbol': 'https://images.pokemontcg.io/svp/symbol.png', 'logo': 'https://images.pokemontcg.io/svp/logo.png'}}",58,Lee HyunJung,Promo,[991],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/svp/58.png', 'large': 'https://images.pokemontcg.io/svp/58_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/svp-58', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 1.3, 'mid': 2.27, 'high': 5.0, 'market': 2.36, 'directLow': 1.79}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/svp-58', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 2.98, 'lowPrice': 1.4, 'trendPrice': 3.05, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 1.4, 'avg1': 2.88, 'avg7': 2.95, 'avg30': 2.97, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,"[{'name': 'Hyper Blower', 'text': ""Once during your turn, if this Pokémon is on your Bench, you may switch out your opponent's Active Pokémon to the Bench. (Your opponent chooses the new Active Pokémon.) If you do, discard this Pokémon and all attached cards."", 'type': 'Ability'}]",,It resembles a mysterious object mentioned in an old book. There are only two reported sightings of this Pokémon.,
svp-63,Cetitan,Pokémon,['Stage 1'],170,['Water'],,"[{'name': 'Avalanche', 'cost': ['Water'], 'convertedEnergyCost': 1, 'damage': '30', 'text': ""This attack also does 10 damage to each of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}, {'name': 'Rolling Slider', 'cost': ['Water', 'Water', 'Water'], 'convertedEnergyCost': 3, 'damage': '100×', 'text': 'Flip 3 coins. This attack does 100 damage for each heads.'}]","[{'type': 'Metal', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless', 'Colorless']",4.0,"{'id': 'svp', 'name': 'Scarlet & Violet Black Star Promos', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 165, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'PR-SV', 'releaseDate': '2023/01/01', 'updatedAt': '2024/11/09 13:20:00', 'images': {'symbol': 'https://images.pokemontcg.io/svp/symbol.png', 'logo': 'https://images.pokemontcg.io/svp/logo.png'}}",63,GOSSAN,Promo,[975],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/svp/63.png', 'large': 'https://images.pokemontcg.io/svp/63_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/svp-63', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.09, 'mid': 0.32, 'high': 2.75, 'market': 0.25, 'directLow': 0.25}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/svp-63', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.23, 'lowPrice': 0.02, 'trendPrice': 0.2, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.02, 'avg1': 0.41, 'avg7': 0.26, 'avg30': 0.26, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Cetoddle,,,"This Pokémon wanders around snowy, icy areas. It protects its body with powerful muscles and a thick layer of fat under its skin.",
svp-64,Arctibax,Pokémon,['Stage 1'],90,['Water'],,"[{'name': 'Sharp Fin', 'cost': ['Water', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '40', 'text': ''}, {'name': 'Frost Smash', 'cost': ['Water', 'Water', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '80', 'text': ''}]","[{'type': 'Metal', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'svp', 'name': 'Scarlet & Violet Black Star Promos', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 165, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'PR-SV', 'releaseDate': '2023/01/01', 'updatedAt': '2024/11/09 13:20:00', 'images': {'symbol': 'https://images.pokemontcg.io/svp/symbol.png', 'logo': 'https://images.pokemontcg.io/svp/logo.png'}}",64,Teeziro,Promo,[997],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/svp/64.png', 'large': 'https://images.pokemontcg.io/svp/64_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/svp-64', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.09, 'mid': 0.39, 'high': 3.0, 'market': 0.39, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/svp-64', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.41, 'lowPrice': 0.02, 'trendPrice': 0.42, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.02, 'avg1': 0.22, 'avg7': 0.35, 'avg30': 0.31, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Frigibax,,,"Arctibax freezes the air around it, protecting its face with an ice mask and turning its dorsal fin into a blade of ice.",
svp-66,Iron Bundle,Pokémon,"['Basic', 'Future']",100,['Water'],,"[{'name': 'Refrigerated Stream', 'cost': ['Water', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '80', 'text': ""If the Defending Pokémon is an Evolution Pokémon, it can't attack during your opponent's next turn.""}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'svp', 'name': 'Scarlet & Violet Black Star Promos', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 165, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'PR-SV', 'releaseDate': '2023/01/01', 'updatedAt': '2024/11/09 13:20:00', 'images': {'symbol': 'https://images.pokemontcg.io/svp/symbol.png', 'logo': 'https://images.pokemontcg.io/svp/logo.png'}}",66,Teeziro,Promo,[991],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/svp/66.png', 'large': 'https://images.pokemontcg.io/svp/66_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/svp-66', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 1.5, 'mid': 2.89, 'high': 34.05, 'market': 2.86, 'directLow': 3.37}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/svp-66', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 1.88, 'lowPrice': 0.98, 'trendPrice': 1.96, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.98, 'avg1': 1.87, 'avg7': 2.03, 'avg30': 1.91, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,"[{'name': 'Hyper Blower', 'text': ""Once during your turn, if this Pokémon is on your Bench, you may switch out your opponent's Active Pokémon to the Bench. (Your opponent chooses the new Active Pokémon.) If you do, discard this Pokémon and all attached cards."", 'type': 'Ability'}]",,It resembles a mysterious object mentioned in an old book. There are only two reported sightings of this Pokémon.,
sv5-39,Totodile,Pokémon,['Basic'],70,['Water'],,"[{'name': 'Big Bite', 'cost': ['Water'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ""During your opponent's next turn, the Defending Pokémon can't retreat.""}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv5', 'name': 'Temporal Forces', 'series': 'Scarlet & Violet', 'printedTotal': 162, 'total': 218, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TEF', 'releaseDate': '2024/03/22', 'updatedAt': '2024/03/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv5/logo.png'}}",39,MINAMINAMI Take,Common,[158],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv5/39.png', 'large': 'https://images.pokemontcg.io/sv5/39_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv5-39', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.03, 'mid': 0.15, 'high': 5.0, 'market': 0.12, 'directLow': 0.13}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.1, 'directLow': 0.03}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv5-39', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.15, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.13, 'lowPriceExPlus': 0.02, 'avg1': 0.03, 'avg7': 0.03, 'avg30': 0.03, 'reverseHoloAvg1': 0.11, 'reverseHoloAvg7': 0.12, 'reverseHoloAvg30': 0.14}}",,,['Croconaw'],It is small but rough and tough. It won't hesitate to take a bite out of anything that moves.,
sv5-40,Croconaw,Pokémon,['Stage 1'],90,['Water'],,"[{'name': 'Reverse Thrust', 'cost': ['Water'], 'convertedEnergyCost': 1, 'damage': '30', 'text': 'Switch this Pokémon with 1 of your Benched Pokémon.'}]","[{'type': 'Lightning', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv5', 'name': 'Temporal Forces', 'series': 'Scarlet & Violet', 'printedTotal': 162, 'total': 218, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TEF', 'releaseDate': '2024/03/22', 'updatedAt': '2024/03/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv5/logo.png'}}",40,Jerky,Common,[159],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv5/40.png', 'large': 'https://images.pokemontcg.io/sv5/40_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv5-40', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.02, 'mid': 0.15, 'high': 35.0, 'market': 0.11, 'directLow': 0.11}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.07, 'directLow': 0.06}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv5-40', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.04, 'lowPrice': 0.02, 'trendPrice': 0.05, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.12, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.13, 'lowPriceExPlus': 0.02, 'avg1': 0.05, 'avg7': 0.04, 'avg30': 0.04, 'reverseHoloAvg1': 0.14, 'reverseHoloAvg7': 0.11, 'reverseHoloAvg30': 0.12}}",Totodile,,['Feraligatr'],"If it loses a fang, a new one grows back in its place. There are always 48 fangs lining its mouth.",
sv5-41,Feraligatr,Pokémon,['Stage 2'],180,['Water'],,"[{'name': 'Giant Wave', 'cost': ['Water', 'Water'], 'convertedEnergyCost': 2, 'damage': '160', 'text': ""During your next turn, this Pokémon can't use Giant Wave.""}]","[{'type': 'Lightning', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv5', 'name': 'Temporal Forces', 'series': 'Scarlet & Violet', 'printedTotal': 162, 'total': 218, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TEF', 'releaseDate': '2024/03/22', 'updatedAt': '2024/03/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv5/logo.png'}}",41,GOSSAN,Rare,[160],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv5/41.png', 'large': 'https://images.pokemontcg.io/sv5/41_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv5-41', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.01, 'mid': 0.15, 'high': 11.5, 'market': 0.12, 'directLow': 0.1}, 'reverseHolofoil': {'low': 0.03, 'mid': 0.24, 'high': 10.0, 'market': 0.2, 'directLow': 0.22}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv5-41', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.21, 'lowPrice': 0.02, 'trendPrice': 0.17, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.02, 'avg1': 0.06, 'avg7': 0.11, 'avg30': 0.17, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Croconaw,"[{'name': 'Torrential Heart', 'text': ""Once during your turn, you may put 5 damage counters on this Pokémon. If you do, during this turn, attacks used by this Pokémon do 120 more damage to your opponent's Active Pokémon (before applying Weakness and Resistance)."", 'type': 'Ability'}]",,"It usually moves slowly, but it goes at blinding speed when it attacks and bites prey.",
