id,name,supertype,subtypes,hp,types,rules,attacks,weaknesses,retreatCost,convertedRetreatCost,set,number,artist,rarity,nationalPokedexNumbers,legalities,regulationMark,images,tcgplayer,cardmarket,evolvesFrom,abilities,evolvesTo,flavorText,resistances
svp-60,Aegislash,Pokémon,['Stage 2'],150,['Metal'],,"[{'name': 'Hard Bashing', 'cost': ['Metal', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '120', 'text': ""This attack's damage isn't affected by any effects on your opponent's Active Pokémon.""}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'svp', 'name': 'Scarlet & Violet Black Star Promos', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 165, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'PR-SV', 'releaseDate': '2023/01/01', 'updatedAt': '2024/11/09 13:20:00', 'images': {'symbol': 'https://images.pokemontcg.io/svp/symbol.png', 'logo': 'https://images.pokemontcg.io/svp/logo.png'}}",60,Takeshi Nakamura,Promo,[681],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/svp/60.png', 'large': 'https://images.pokemontcg.io/svp/60_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/svp-60', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.72, 'mid': 1.02, 'high': 3.95, 'market': 1.15, 'directLow': 0.98}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/svp-60', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 2.25, 'lowPrice': 1.2, 'trendPrice': 1.67, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 1.2, 'avg1': 1.59, 'avg7': 1.73, 'avg30': 2.39, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Doublade,"[{'name': 'Mysterious Shield', 'text': ""Prevent all damage done to this Pokémon by attacks from your opponent's Pokémon ex and Pokémon V."", 'type': 'Ability'}]",,Its potent spectral powers allow it to manipulate others. It once used its powers to force people and Pokémon to build a kingdom to its liking.,"[{'type': 'Grass', 'value': '-30'}]"
sv5-110,Forretress,Pokémon,['Stage 1'],130,['Metal'],,"[{'name': 'Spike Cannon', 'cost': ['Metal'], 'convertedEnergyCost': 1, 'damage': '30×', 'text': 'Flip 3 coins. This attack does 30 damage for each heads.'}, {'name': 'Steel Tackle', 'cost': ['Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '130', 'text': 'This Pokémon also does 40 damage to itself.'}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv5', 'name': 'Temporal Forces', 'series': 'Scarlet & Violet', 'printedTotal': 162, 'total': 218, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TEF', 'releaseDate': '2024/03/22', 'updatedAt': '2024/03/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv5/logo.png'}}",110,osare,Uncommon,[205],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv5/110.png', 'large': 'https://images.pokemontcg.io/sv5/110_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv5-110', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.03, 'directLow': 0.03}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.14, 'high': 4.99, 'market': 0.07, 'directLow': 0.07}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv5-110', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.05, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.09, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.09, 'lowPriceExPlus': 0.02, 'avg1': 0.04, 'avg7': 0.06, 'avg30': 0.04, 'reverseHoloAvg1': 0.16, 'reverseHoloAvg7': 0.11, 'reverseHoloAvg30': 0.1}}",Pineco,,,Its entire body is shielded by a steel-hard shell. What lurks inside this shell is a total mystery.,"[{'type': 'Grass', 'value': '-30'}]"
sv5-111,Scizor ex,Pokémon,"['Stage 1', 'ex']",270,['Metal'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Steel Wing', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '70', 'text': ""During your opponent's next turn, this Pokémon takes 50 less damage from attacks (after applying Weakness and Resistance).""}, {'name': 'Cross Breaker', 'cost': ['Metal', 'Metal'], 'convertedEnergyCost': 2, 'damage': '120×', 'text': 'Discard up to 2 Metal Energy from this Pokémon. This attack does 120 damage for each card you discarded in this way.'}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv5', 'name': 'Temporal Forces', 'series': 'Scarlet & Violet', 'printedTotal': 162, 'total': 218, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TEF', 'releaseDate': '2024/03/22', 'updatedAt': '2024/03/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv5/logo.png'}}",111,toriyufu,Double Rare,[212],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv5/111.png', 'large': 'https://images.pokemontcg.io/sv5/111_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv5-111', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.1, 'mid': 0.61, 'high': 5.95, 'market': 0.6, 'directLow': 0.75}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv5-111', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.84, 'lowPrice': 0.24, 'trendPrice': 0.8, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.24, 'avg1': 0.83, 'avg7': 0.84, 'avg30': 0.85, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Scyther,,,,"[{'type': 'Grass', 'value': '-30'}]"
sv5-112,Mawile,Pokémon,['Basic'],90,['Metal'],,"[{'name': 'Invite and Strike', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '', 'text': ""Switch in 1 of your opponent's Benched Pokémon to the Active Spot. This attack does 30 damage to the new Active Pokémon.""}, {'name': 'Sharp Fang', 'cost': ['Metal', 'Metal', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '100', 'text': ''}]","[{'type': 'Fire', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv5', 'name': 'Temporal Forces', 'series': 'Scarlet & Violet', 'printedTotal': 162, 'total': 218, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TEF', 'releaseDate': '2024/03/22', 'updatedAt': '2024/03/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv5/logo.png'}}",112,aspara,Common,[303],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv5/112.png', 'large': 'https://images.pokemontcg.io/sv5/112_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv5-112', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.04, 'directLow': None}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.15, 'high': 4.99, 'market': 0.11, 'directLow': 0.09}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv5-112', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.03, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.07, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.07, 'lowPriceExPlus': 0.02, 'avg1': 0.03, 'avg7': 0.03, 'avg30': 0.03, 'reverseHoloAvg1': 0.06, 'reverseHoloAvg7': 0.08, 'reverseHoloAvg30': 0.07}}",,,,"It uses its docile-looking face to lull foes into complacency, then bites with its huge, relentless jaws.","[{'type': 'Grass', 'value': '-30'}]"
sv5-114,Metang,Pokémon,['Stage 1'],100,['Metal'],,"[{'name': 'Beam', 'cost': ['Metal', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '60', 'text': ''}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv5', 'name': 'Temporal Forces', 'series': 'Scarlet & Violet', 'printedTotal': 162, 'total': 218, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TEF', 'releaseDate': '2024/03/22', 'updatedAt': '2024/03/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv5/logo.png'}}",114,Nobuhiro Imagawa,Common,[375],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv5/114.png', 'large': 'https://images.pokemontcg.io/sv5/114_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv5-114', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.15, 'high': 11.5, 'market': 0.12, 'directLow': 0.11}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.22, 'high': 4.99, 'market': 0.19, 'directLow': 0.15}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv5-114', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.1, 'lowPrice': 0.02, 'trendPrice': 0.08, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.2, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.15, 'lowPriceExPlus': 0.02, 'avg1': 0.05, 'avg7': 0.1, 'avg30': 0.1, 'reverseHoloAvg1': 0.05, 'reverseHoloAvg7': 0.16, 'reverseHoloAvg30': 0.2}}",Beldum,"[{'name': 'Metal Maker', 'text': 'Once during your turn, you may look at the top 4 cards of your deck and attach any number of Basic Metal Energy cards you find there to your Pokémon in any way you like. Shuffle the other cards and put them on the bottom of your deck.', 'type': 'Ability'}]",['Metagross'],"Two Beldum have become stuck together via their own magnetic forces. With two brains, the resulting Metang has doubled psychic powers.","[{'type': 'Grass', 'value': '-30'}]"
sv5-116,Meltan,Pokémon,['Basic'],80,['Metal'],,"[{'name': 'Headbutt', 'cost': ['Metal', 'Metal'], 'convertedEnergyCost': 2, 'damage': '50', 'text': ''}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv5', 'name': 'Temporal Forces', 'series': 'Scarlet & Violet', 'printedTotal': 162, 'total': 218, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TEF', 'releaseDate': '2024/03/22', 'updatedAt': '2024/03/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv5/logo.png'}}",116,Taiga Kayama,Common,[808],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv5/116.png', 'large': 'https://images.pokemontcg.io/sv5/116_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv5-116', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.11, 'high': 4.99, 'market': 0.08, 'directLow': 0.07}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.03, 'directLow': 0.03}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv5-116', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.03, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.08, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.07, 'lowPriceExPlus': 0.02, 'avg1': 0.02, 'avg7': 0.03, 'avg30': 0.03, 'reverseHoloAvg1': 0.06, 'reverseHoloAvg7': 0.09, 'reverseHoloAvg30': 0.09}}",,,['Melmetal'],It dissolves and eats metal. Circulating liquid metal within its body is how it generates energy.,"[{'type': 'Grass', 'value': '-30'}]"
sv5-113,Beldum,Pokémon,['Basic'],70,['Metal'],,"[{'name': 'Dig Claws', 'cost': ['Metal'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ''}, {'name': 'Iron Tackle', 'cost': ['Metal', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '50', 'text': 'This Pokémon also does 10 damage to itself.'}]","[{'type': 'Fire', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv5', 'name': 'Temporal Forces', 'series': 'Scarlet & Violet', 'printedTotal': 162, 'total': 218, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TEF', 'releaseDate': '2024/03/22', 'updatedAt': '2024/03/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv5/logo.png'}}",113,hatachu,Common,[374],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv5/113.png', 'large': 'https://images.pokemontcg.io/sv5/113_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv5-113', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.04, 'mid': 0.17, 'high': 4.99, 'market': 0.16, 'directLow': 0.13}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 11.5, 'market': 0.06, 'directLow': 0.03}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv5-113', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.05, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.19, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.1, 'lowPriceExPlus': 0.02, 'avg1': 0.04, 'avg7': 0.05, 'avg30': 0.05, 'reverseHoloAvg1': 0.11, 'reverseHoloAvg7': 0.11, 'reverseHoloAvg30': 0.16}}",,,['Metang'],"From its rear, Beldum emits a magnetic force that rapidly pulls opponents in. They get skewered on Beldum's sharp claws.","[{'type': 'Grass', 'value': '-30'}]"
sv5-115,Metagross,Pokémon,['Stage 2'],180,['Metal'],,"[{'name': 'Meteor Mash', 'cost': ['Metal'], 'convertedEnergyCost': 1, 'damage': '60', 'text': ""During your next turn, this Pokémon's Meteor Mash attack does 60 more damage (before applying Weakness and Resistance).""}, {'name': 'Luster Blast', 'cost': ['Metal', 'Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 4, 'damage': '200', 'text': 'Discard 2 Energy from this Pokémon.'}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv5', 'name': 'Temporal Forces', 'series': 'Scarlet & Violet', 'printedTotal': 162, 'total': 218, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TEF', 'releaseDate': '2024/03/22', 'updatedAt': '2024/03/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv5/logo.png'}}",115,Nurikabe,Uncommon,[376],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv5/115.png', 'large': 'https://images.pokemontcg.io/sv5/115_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv5-115', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.15, 'high': 4.99, 'market': 0.09, 'directLow': 0.08}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.06, 'directLow': 0.03}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv5-115', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.04, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.11, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.14, 'lowPriceExPlus': 0.02, 'avg1': 0.06, 'avg7': 0.05, 'avg30': 0.04, 'reverseHoloAvg1': 0.21, 'reverseHoloAvg7': 0.17, 'reverseHoloAvg30': 0.12}}",Metang,,,"Because the magnetic powers of these Pokémon get stronger in freezing temperatures, Metagross living on snowy mountains are full of energy.","[{'type': 'Grass', 'value': '-30'}]"
sv5-117,Melmetal,Pokémon,['Stage 1'],160,['Metal'],,"[{'name': 'Hammer In', 'cost': ['Metal', 'Metal', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '120', 'text': ''}, {'name': 'Iron Bash', 'cost': ['Metal', 'Metal', 'Metal', 'Metal', 'Colorless'], 'convertedEnergyCost': 5, 'damage': '230', 'text': ''}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless', 'Colorless']",4.0,"{'id': 'sv5', 'name': 'Temporal Forces', 'series': 'Scarlet & Violet', 'printedTotal': 162, 'total': 218, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TEF', 'releaseDate': '2024/03/22', 'updatedAt': '2024/03/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv5/logo.png'}}",117,Oswaldo KATO,Rare,[809],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv5/117.png', 'large': 'https://images.pokemontcg.io/sv5/117_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv5-117', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.05, 'mid': 0.2, 'high': 4.99, 'market': 0.13, 'directLow': 0.15}, 'holofoil': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.07, 'directLow': 0.06}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv5-117', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.05, 'lowPrice': 0.02, 'trendPrice': 0.06, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.22, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.24, 'lowPriceExPlus': 0.02, 'avg1': 0.1, 'avg7': 0.05, 'avg30': 0.05, 'reverseHoloAvg1': 0.18, 'reverseHoloAvg7': 0.19, 'reverseHoloAvg30': 0.2}}",Meltan,,,"At the end of its life-span, Melmetal will rust and fall apart. The small shards left behind will eventually be reborn as Meltan.","[{'type': 'Grass', 'value': '-30'}]"
sv5-118,Iron Treads,Pokémon,"['Basic', 'Future']",130,['Metal'],,"[{'name': 'Wheel Pass', 'cost': ['Metal', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '60', 'text': 'Move an Energy from this Pokémon to 1 of your Benched Pokémon.'}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv5', 'name': 'Temporal Forces', 'series': 'Scarlet & Violet', 'printedTotal': 162, 'total': 218, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TEF', 'releaseDate': '2024/03/22', 'updatedAt': '2024/03/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv5/logo.png'}}",118,Tonji Matsuno,Uncommon,[990],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv5/118.png', 'large': 'https://images.pokemontcg.io/sv5/118_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv5-118', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 11.5, 'market': 0.06, 'directLow': 0.04}, 'reverseHolofoil': {'low': 0.03, 'mid': 0.2, 'high': 4.99, 'market': 0.18, 'directLow': 0.17}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv5-118', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.04, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.23, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.15, 'lowPriceExPlus': 0.02, 'avg1': 0.02, 'avg7': 0.05, 'avg30': 0.04, 'reverseHoloAvg1': 0.18, 'reverseHoloAvg7': 0.19, 'reverseHoloAvg30': 0.22}}",,"[{'name': 'Dual Core', 'text': 'As long as this Pokémon has a Future Booster Energy Capsule attached, it is Fighting and Metal type.', 'type': 'Ability'}]",,Sightings of this Pokémon have occurred in recent years. It resembles a mysterious object described in an old expedition journal.,"[{'type': 'Grass', 'value': '-30'}]"
sv5-178,Metagross,Pokémon,['Stage 2'],180,['Metal'],,"[{'name': 'Meteor Mash', 'cost': ['Metal'], 'convertedEnergyCost': 1, 'damage': '60', 'text': ""During your next turn, this Pokémon's Meteor Mash attack does 60 more damage (before applying Weakness and Resistance).""}, {'name': 'Luster Blast', 'cost': ['Metal', 'Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 4, 'damage': '200', 'text': 'Discard 2 Energy from this Pokémon.'}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv5', 'name': 'Temporal Forces', 'series': 'Scarlet & Violet', 'printedTotal': 162, 'total': 218, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TEF', 'releaseDate': '2024/03/22', 'updatedAt': '2024/03/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv5/logo.png'}}",178,Katsunori Sato,Illustration Rare,[376],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv5/178.png', 'large': 'https://images.pokemontcg.io/sv5/178_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv5-178', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 12.37, 'mid': 16.27, 'high': 39.99, 'market': 15.54, 'directLow': 16.25}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv5-178', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 12.93, 'lowPrice': 8.7, 'trendPrice': 15.57, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 10.9, 'avg1': 13.67, 'avg7': 12.86, 'avg30': 12.97, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Metang,,,"Because the magnetic powers of these Pokémon get stronger in freezing temperatures, Metagross living on snowy mountains are full of energy.","[{'type': 'Grass', 'value': '-30'}]"
sv5-179,Meltan,Pokémon,['Basic'],80,['Metal'],,"[{'name': 'Headbutt', 'cost': ['Metal', 'Metal'], 'convertedEnergyCost': 2, 'damage': '50', 'text': ''}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv5', 'name': 'Temporal Forces', 'series': 'Scarlet & Violet', 'printedTotal': 162, 'total': 218, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TEF', 'releaseDate': '2024/03/22', 'updatedAt': '2024/03/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv5/logo.png'}}",179,Masa,Illustration Rare,[808],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv5/179.png', 'large': 'https://images.pokemontcg.io/sv5/179_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv5-179', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 1.69, 'mid': 2.9, 'high': 14.99, 'market': 3.03, 'directLow': 3.15}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv5-179', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 2.77, 'lowPrice': 1.2, 'trendPrice': 2.94, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 1.2, 'avg1': 3.3, 'avg7': 3.06, 'avg30': 2.78, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,['Melmetal'],It dissolves and eats metal. Circulating liquid metal within its body is how it generates energy.,"[{'type': 'Grass', 'value': '-30'}]"
