id,name,supertype,subtypes,hp,types,rules,attacks,weaknesses,retreatCost,convertedRetreatCost,set,number,artist,rarity,nationalPokedexNumbers,legalities,regulationMark,images,tcgplayer,cardmarket,evolvesFrom,abilities,evolvesTo,flavorText,resistances
sv6-7,Sunflora,Pokémon,['Stage 1'],100,['Grass'],,"[{'name': 'Redirected Sunlight', 'cost': ['Grass'], 'convertedEnergyCost': 1, 'damage': '60×', 'text': ""This attack does 60 damage for each Fire Energy attached to all of your opponent's Pokémon.""}, {'name': 'Mega Drain', 'cost': ['Grass', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '50', 'text': 'Heal 30 damage from this Pokémon.'}]","[{'type': 'Fire', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",7,Ounishi,Uncommon,[192],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/7.png', 'large': 'https://images.pokemontcg.io/sv6/7_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-7', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.02, 'mid': 0.13, 'high': 4.99, 'market': 0.07, 'directLow': 0.05}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 100.0, 'market': 0.03, 'directLow': 0.03}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-7', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.08, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.07, 'lowPriceExPlus': 0.02, 'avg1': 0.04, 'avg7': 0.04, 'avg30': 0.03, 'reverseHoloAvg1': 0.08, 'reverseHoloAvg7': 0.09, 'reverseHoloAvg30': 0.08}}",Sunkern,,,"Since it converts sunlight into energy, it is always looking in the direction of the sun.",
sv6-6,Sunkern,Pokémon,['Basic'],40,['Grass'],,"[{'name': 'Bullet Seed', 'cost': ['Grass'], 'convertedEnergyCost': 1, 'damage': '10×', 'text': 'Flip 4 coins. This attack does 10 damage for each heads.'}]","[{'type': 'Fire', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",6,Naoyo Kimura,Common,[191],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/6.png', 'large': 'https://images.pokemontcg.io/sv6/6_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-6', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.07, 'high': 100.0, 'market': 0.03, 'directLow': 0.02}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.12, 'high': 4.99, 'market': 0.07, 'directLow': 0.06}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-6', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.03, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.08, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.08, 'lowPriceExPlus': 0.02, 'avg1': 0.04, 'avg7': 0.02, 'avg30': 0.03, 'reverseHoloAvg1': 0.04, 'reverseHoloAvg7': 0.08, 'reverseHoloAvg30': 0.08}}",,,['Sunflora'],It is very weak. Its only means of defense is to shake its leaves desperately at its attacker.,
sv6-5,Ariados,Pokémon,['Stage 1'],90,['Grass'],,"[{'name': 'String Bind', 'cost': ['Grass'], 'convertedEnergyCost': 1, 'damage': '10+', 'text': ""This attack does 30 more damage for each Colorless in your opponent's Active Pokémon's Retreat Cost.""}]","[{'type': 'Fire', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",5,Anesaki Dynamic,Uncommon,[168],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/5.png', 'large': 'https://images.pokemontcg.io/sv6/5_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-5', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.13, 'high': 4.99, 'market': 0.1, 'directLow': 0.06}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 100.0, 'market': 0.05, 'directLow': 0.02}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-5', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.06, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.1, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.13, 'lowPriceExPlus': 0.02, 'avg1': 0.04, 'avg7': 0.04, 'avg30': 0.03, 'reverseHoloAvg1': 0.08, 'reverseHoloAvg7': 0.12, 'reverseHoloAvg30': 0.1}}",Spinarak,"[{'name': 'Big Net', 'text': ""Your opponent's Active Evolution Pokémon's Retreat Cost is Colorless more."", 'type': 'Ability'}]",,"It wanders in search of food after darkness falls, never nesting in a specific place.",
sv6-8,Heracross,Pokémon,['Basic'],120,['Grass'],,"[{'name': 'Body Slam', 'cost': ['Grass', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '60', 'text': ""Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.""}, {'name': 'Seismic Toss', 'cost': ['Grass', 'Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 4, 'damage': '130', 'text': ''}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",8,Toshinao Aoki,Uncommon,[214],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/8.png', 'large': 'https://images.pokemontcg.io/sv6/8_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-8', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.15, 'high': 4.99, 'market': 0.09, 'directLow': 0.07}, 'normal': {'low': 0.01, 'mid': 0.09, 'high': 100.0, 'market': 0.05, 'directLow': 0.03}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-8', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.1, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.1, 'lowPriceExPlus': 0.02, 'avg1': 0.05, 'avg7': 0.04, 'avg30': 0.03, 'reverseHoloAvg1': 0.09, 'reverseHoloAvg7': 0.14, 'reverseHoloAvg30': 0.11}}",,,,"With its herculean powers, it can easily throw around an object that is 100 times its own weight.",
sv6-9,Volbeat,Pokémon,['Basic'],70,['Grass'],,"[{'name': 'Quick Sign', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'If you go first, you can use this attack during your first turn. Search your deck for up to 2 Basic Pokémon and put them onto your Bench. Then, shuffle your deck.'}, {'name': 'Coordinated Strike', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '20+', 'text': 'If Illumise is on your Bench, this attack does 60 more damage.'}]","[{'type': 'Fire', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",9,Orca,Common,[313],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/9.png', 'large': 'https://images.pokemontcg.io/sv6/9_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-9', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.07, 'high': 100.0, 'market': 0.04, 'directLow': 0.02}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.12, 'high': 4.99, 'market': 0.1, 'directLow': 0.09}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-9', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.03, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.12, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.11, 'lowPriceExPlus': 0.02, 'avg1': 0.03, 'avg7': 0.03, 'avg30': 0.03, 'reverseHoloAvg1': 0.07, 'reverseHoloAvg7': 0.1, 'reverseHoloAvg30': 0.11}}",,,,It flashes the light on its rear to communicate with other Volbeat. It loves the sweet aroma given off by Illumise.,
sv6-10,Illumise,Pokémon,['Basic'],70,['Grass'],,"[{'name': 'Slowing Perfume', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '', 'text': ""You can use this attack only if you go second, and only during your first turn. Shuffle 1 of your opponent's Benched Pokémon and all attached cards into their deck.""}, {'name': 'Glide', 'cost': ['Grass', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '30', 'text': ''}]","[{'type': 'Fire', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",10,Orca,Common,[314],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/10.png', 'large': 'https://images.pokemontcg.io/sv6/10_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-10', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 100.0, 'market': 0.05, 'directLow': None}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.12, 'high': 4.99, 'market': 0.09, 'directLow': 0.08}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-10', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.09, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.12, 'lowPriceExPlus': 0.02, 'avg1': 0.04, 'avg7': 0.04, 'avg30': 0.04, 'reverseHoloAvg1': 0.06, 'reverseHoloAvg7': 0.09, 'reverseHoloAvg30': 0.1}}",,,,It guides Volbeat to draw signs in the night sky. There are scholars who research the meaning of these signs.,
sv6-11,Leafeon,Pokémon,['Stage 1'],120,['Grass'],,"[{'name': 'Leaflet Blessings', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'Attach a Basic Grass Energy card from your hand to 1 of your Benched Pokémon. If you do, heal all damage from that Pokémon.'}, {'name': 'Solar Beam', 'cost': ['Grass', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '70', 'text': ''}]","[{'type': 'Fire', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",11,Kuroimori,Uncommon,[470],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/11.png', 'large': 'https://images.pokemontcg.io/sv6/11_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-11', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.15, 'high': 3.0, 'market': 0.15, 'directLow': 0.08}, 'reverseHolofoil': {'low': 0.03, 'mid': 0.23, 'high': 12.0, 'market': 0.21, 'directLow': 0.15}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-11', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.06, 'lowPrice': 0.02, 'trendPrice': 0.06, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.18, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.19, 'lowPriceExPlus': 0.02, 'avg1': 0.05, 'avg7': 0.06, 'avg30': 0.06, 'reverseHoloAvg1': 0.21, 'reverseHoloAvg7': 0.19, 'reverseHoloAvg30': 0.18}}",Eevee,,,"The younger they are, the more they smell like fresh grass. With age, their fragrance takes on the odor of fallen leaves.",
sv6-12,Phantump,Pokémon,['Basic'],70,['Grass'],,"[{'name': 'Leech Seed', 'cost': ['Grass', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '20', 'text': 'Heal 20 damage from this Pokémon.'}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",12,Katsunori Sato,Common,[708],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/12.png', 'large': 'https://images.pokemontcg.io/sv6/12_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-12', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.02, 'mid': 0.11, 'high': 100.0, 'market': 0.07, 'directLow': 0.06}, 'normal': {'low': 0.01, 'mid': 0.09, 'high': 100.0, 'market': 0.03, 'directLow': 0.03}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-12', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.03, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.09, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.11, 'lowPriceExPlus': 0.02, 'avg1': 0.04, 'avg7': 0.02, 'avg30': 0.03, 'reverseHoloAvg1': 0.12, 'reverseHoloAvg7': 0.09, 'reverseHoloAvg30': 0.09}}",,,['Trevenant'],This Pokémon came to be when the spirit of a deceased child possessed a tree stump. It now wanders the forest searching for friends.,
sv6-13,Trevenant,Pokémon,['Stage 1'],120,['Grass'],,"[{'name': 'Giga Drain', 'cost': ['Grass', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '50', 'text': ""Heal from this Pokémon the same amount of damage you did to your opponent's Active Pokémon.""}, {'name': 'Forest Dump', 'cost': ['Grass', 'Grass', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '130', 'text': ''}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",13,Oswaldo KATO,Common,[709],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/13.png', 'large': 'https://images.pokemontcg.io/sv6/13_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-13', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.08, 'high': 100.0, 'market': 0.03, 'directLow': 0.03}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.12, 'high': 4.99, 'market': 0.06, 'directLow': 0.07}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-13', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.08, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.09, 'lowPriceExPlus': 0.02, 'avg1': 0.05, 'avg7': 0.05, 'avg30': 0.03, 'reverseHoloAvg1': 0.1, 'reverseHoloAvg7': 0.09, 'reverseHoloAvg30': 0.08}}",Phantump,,,Trevenant is very kind to Pokémon living in the forest. It doesn't even care if these Pokémon take up residence in the greenery on its head.,
sv6-16,Rillaboom,Pokémon,['Stage 2'],180,['Grass'],,"[{'name': 'Drum Beating', 'cost': ['Grass'], 'convertedEnergyCost': 1, 'damage': '60', 'text': ""During your opponent's next turn, attacks used by the Defending Pokémon cost Colorless more, and its Retreat Cost is Colorless more.""}, {'name': 'Wood Hammer', 'cost': ['Grass', 'Grass'], 'convertedEnergyCost': 2, 'damage': '180', 'text': 'This Pokémon also does 50 damage to itself.'}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless', 'Colorless']",4.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",16,toriyufu,Uncommon,[812],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/16.png', 'large': 'https://images.pokemontcg.io/sv6/16_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-16', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 100.0, 'market': 0.05, 'directLow': 0.03}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.15, 'high': 5.0, 'market': 0.08, 'directLow': 0.07}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-16', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.04, 'lowPrice': 0.02, 'trendPrice': 0.05, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.09, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.11, 'lowPriceExPlus': 0.02, 'avg1': 0.07, 'avg7': 0.05, 'avg30': 0.04, 'reverseHoloAvg1': 0.08, 'reverseHoloAvg7': 0.11, 'reverseHoloAvg30': 0.09}}",Thwackey,,,"By drumming, it taps into the power of its special tree stump. The roots of the stump follow its direction in battle.",
sv6-18,Dipplin,Pokémon,['Stage 1'],80,['Grass'],,"[{'name': 'Do the Wave', 'cost': ['Grass'], 'convertedEnergyCost': 1, 'damage': '20×', 'text': 'This attack does 20 damage for each of your Benched Pokémon.'}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",18,Saboteri,Uncommon,,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/18.png', 'large': 'https://images.pokemontcg.io/sv6/18_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-18', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 100.0, 'market': 0.05, 'directLow': 0.03}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.2, 'high': 4.99, 'market': 0.14, 'directLow': 0.14}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-18', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.04, 'lowPrice': 0.02, 'trendPrice': 0.06, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.14, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.17, 'lowPriceExPlus': 0.02, 'avg1': 0.12, 'avg7': 0.05, 'avg30': 0.05, 'reverseHoloAvg1': 0.07, 'reverseHoloAvg7': 0.12, 'reverseHoloAvg30': 0.14}}",Applin,"[{'name': 'Festival Lead', 'text': ""If Festival Grounds is in play, this Pokémon may use an attack it has twice. If the first attack Knocks Out your opponent's Active Pokémon, you may attack again after your opponent chooses a new Active Pokémon."", 'type': 'Ability'}]",,"The head sticking out belongs to the fore-wyrm, while the tail belongs to the core-wyrm. The two share one apple and help each other out.",
sv6-23,Sinistcha ex,Pokémon,"['Stage 1', 'ex']",240,['Grass'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Re-Brew', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '', 'text': ""Put 2 damage counters on 1 of your opponent's Pokémon for each Basic Grass Energy card in your discard pile. Then, shuffle those Energy cards into your deck.""}, {'name': 'Matcha Splash', 'cost': ['Grass', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '120', 'text': 'Heal 30 damage from each of your Pokémon.'}]","[{'type': 'Fire', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",23,aky CG Works,Double Rare,,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/23.png', 'large': 'https://images.pokemontcg.io/sv6/23_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-23', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.1, 'mid': 0.56, 'high': 25.0, 'market': 0.66, 'directLow': 0.99}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-23', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.5, 'lowPrice': 0.05, 'trendPrice': 0.56, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.05, 'avg1': 0.47, 'avg7': 0.53, 'avg30': 0.53, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Poltchageist,,,,
