id,name,supertype,subtypes,hp,types,rules,attacks,weaknesses,retreatCost,convertedRetreatCost,set,number,artist,rarity,nationalPokedexNumbers,legalities,regulationMark,images,tcgplayer,cardmarket,evolvesFrom,abilities,evolvesTo,flavorText,resistances
sv6-140,Swanna,Pokémon,['Stage 1'],110,['Colorless'],,"[{'name': 'Fighting Wings', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '20+', 'text': ""If your opponent's Active Pokémon is a Pokémon ex or Pokémon V, this attack does 90 more damage.""}, {'name': 'Gust', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '70', 'text': ''}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",140,Susumu Maeya,Uncommon,[581],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/140.png', 'large': 'https://images.pokemontcg.io/sv6/140_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-140', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.02, 'mid': 0.16, 'high': 100.0, 'market': 0.14, 'directLow': 0.2}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.04, 'directLow': 0.02}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-140', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.18, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.17, 'lowPriceExPlus': 0.02, 'avg1': 0.03, 'avg7': 0.03, 'avg30': 0.03, 'reverseHoloAvg1': 0.28, 'reverseHoloAvg7': 0.19, 'reverseHoloAvg30': 0.18}}",Ducklett,,,It's said that many artists have taken inspiration from the sight of a Swanna performing a beautiful dance in the light of dawn.,"[{'type': 'Fighting', 'value': '-30'}]"
sv6-141,Bloodmoon Ursaluna ex,Pokémon,"['Basic', 'ex']",260,['Colorless'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Blood Moon', 'cost': ['Colorless', 'Colorless', 'Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 5, 'damage': '240', 'text': ""During your next turn, this Pokémon can't attack.""}]","[{'type': 'Fighting', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",141,aky CG Works,Double Rare,[901],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/141.png', 'large': 'https://images.pokemontcg.io/sv6/141_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-141', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.5, 'mid': 1.7, 'high': 9.99, 'market': 1.8, 'directLow': 1.9}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-141', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 1.71, 'lowPrice': 0.5, 'trendPrice': 1.46, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.72, 'avg1': 1.75, 'avg7': 1.52, 'avg30': 1.62, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,"[{'name': 'Seasoned Skill', 'text': 'Blood Moon used by this Pokémon costs Colorless less for each Prize card your opponent has taken.', 'type': 'Ability'}]",,,
sv6-187,Chansey,Pokémon,['Basic'],120,['Colorless'],,"[{'name': 'Lucky Attachment', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'Attach a Basic Energy card from your hand to 1 of your Pokémon.'}, {'name': 'Boundless Power', 'cost': ['Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '80', 'text': ""During your next turn, this Pokémon can't attack.""}]","[{'type': 'Fighting', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",187,Toshinao Aoki,Illustration Rare,[113],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/187.png', 'large': 'https://images.pokemontcg.io/sv6/187_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-187', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 8.99, 'mid': 13.47, 'high': 34.99, 'market': 11.82, 'directLow': 11.13}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-187', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 8.64, 'lowPrice': 6.0, 'trendPrice': 9.05, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 6.0, 'avg1': 8.45, 'avg7': 8.58, 'avg30': 8.7, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,['Blissey'],"It walks carefully to prevent its egg from breaking. However, it is extremely fast at running away.",
swsh10-46,Radiant Greninja,Pokémon,"['Basic', 'Radiant']",130,['Water'],"[""Radiant Pokémon Rule: You can't have more than 1 Radiant Pokémon in your deck.""]","[{'name': 'Moonlight Shuriken', 'cost': ['Water', 'Water', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '', 'text': ""Discard 2 Energy from this Pokémon. This attack does 90 damage to 2 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'swsh10', 'name': 'Astral Radiance', 'series': 'Sword & Shield', 'printedTotal': 189, 'total': 216, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'ASR', 'releaseDate': '2022/05/27', 'updatedAt': '2022/05/27 09:45:00', 'images': {'symbol': 'https://images.pokemontcg.io/swsh10/symbol.png', 'logo': 'https://images.pokemontcg.io/swsh10/logo.png'}}",46,Souichirou Gunjima,Radiant Rare,[658],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",F,"{'small': 'https://images.pokemontcg.io/swsh10/46.png', 'large': 'https://images.pokemontcg.io/swsh10/46_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/swsh10-46', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 4.0, 'mid': 6.0, 'high': 15.0, 'market': 5.79, 'directLow': 6.82}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/swsh10-46', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 4.51, 'lowPrice': 2.5, 'trendPrice': 4.21, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 2.5, 'avg1': 4.08, 'avg7': 4.26, 'avg30': 4.44, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,"[{'name': 'Concealed Cards', 'text': 'You must discard an Energy card from your hand in order to use this Ability. Once during your turn, you may draw 2 cards.', 'type': 'Ability'}]",,"It appears and vanishes with a ninja's grace. It toys with its enemies using swift movements, while slicing them with throwing stars of sharpest water.",
sv6-188,Eevee,Pokémon,['Basic'],50,['Colorless'],,"[{'name': 'Ascension', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'Search your deck for a card that evolves from this Pokémon and put it onto this Pokémon to evolve it. Then, shuffle your deck.'}, {'name': 'Quick Attack', 'cost': ['Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '20+', 'text': 'Flip a coin. If heads, this attack does 20 more damage.'}]","[{'type': 'Fighting', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",188,Narumi Sato,Illustration Rare,[133],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/188.png', 'large': 'https://images.pokemontcg.io/sv6/188_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-188', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 55.49, 'mid': 79.99, 'high': 149.99, 'market': 68.83, 'directLow': 79.94}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-188', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 54.05, 'lowPrice': 30.0, 'trendPrice': 60.5, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 35.0, 'avg1': 60.47, 'avg7': 58.92, 'avg30': 55.82, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,"['Vaporeon', 'Jolteon', 'Flareon', 'Sylveon', 'Espeon', 'Umbreon', 'Leafeon', 'Glaceon']",Its genetic code is irregular. It may mutate if it is exposed to radiation from element stones.,
sv6-201,Blissey ex,Pokémon,"['Stage 1', 'ex']",300,['Colorless'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Return', 'cost': ['Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '180', 'text': 'You may draw cards until you have 6 cards in your hand.'}]","[{'type': 'Fighting', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless', 'Colorless']",4.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",201,PLANETA Tsuji,Ultra Rare,[242],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/201.png', 'large': 'https://images.pokemontcg.io/sv6/201_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-201', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 1.4, 'mid': 2.48, 'high': 15.0, 'market': 2.39, 'directLow': 2.38}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-201', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 2.44, 'lowPrice': 1.19, 'trendPrice': 2.03, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 1.2, 'avg1': 1.84, 'avg7': 2.05, 'avg30': 2.28, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Chansey,"[{'name': 'Happy Switch', 'text': 'Once during your turn, you may move a Basic Energy from 1 of your Pokémon to another of your Pokémon.', 'type': 'Ability'}]",,,
sv6-202,Bloodmoon Ursaluna ex,Pokémon,"['Basic', 'ex']",260,['Colorless'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Blood Moon', 'cost': ['Colorless', 'Colorless', 'Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 5, 'damage': '240', 'text': ""During your next turn, this Pokémon can't attack.""}]","[{'type': 'Fighting', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",202,aky CG Works,Ultra Rare,[901],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/202.png', 'large': 'https://images.pokemontcg.io/sv6/202_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-202', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 1.49, 'mid': 2.95, 'high': 19.99, 'market': 2.68, 'directLow': 3.16}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-202', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 2.94, 'lowPrice': 1.8, 'trendPrice': 2.77, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 1.8, 'avg1': 2.67, 'avg7': 2.75, 'avg30': 2.86, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,"[{'name': 'Seasoned Skill', 'text': 'Blood Moon used by this Pokémon costs Colorless less for each Prize card your opponent has taken.', 'type': 'Ability'}]",,,
sv3pt5-205,Mew ex,Pokémon,"['Basic', 'ex']",180,['Psychic'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Genome Hacking', 'cost': ['Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '', 'text': ""Choose 1 of your opponent's Active Pokémon's attacks and use it as this attack.""}]","[{'type': 'Darkness', 'value': '×2'}]",,,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",205,aky CG Works,Hyper Rare,[151],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/205.png', 'large': 'https://images.pokemontcg.io/sv3pt5/205_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-205', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 9.72, 'mid': 13.45, 'high': 39.99, 'market': 13.34, 'directLow': 14.0}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-205', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 12.8, 'lowPrice': 9.0, 'trendPrice': 13.17, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 9.5, 'avg1': 12.94, 'avg7': 12.53, 'avg30': 12.83, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,"[{'name': 'Restart', 'text': 'Once during your turn, you may draw cards until you have 3 cards in your hand.', 'type': 'Ability'}]",,,"[{'type': 'Fighting', 'value': '-30'}]"
sv6-216,Bloodmoon Ursaluna ex,Pokémon,"['Basic', 'ex']",260,['Colorless'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Blood Moon', 'cost': ['Colorless', 'Colorless', 'Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 5, 'damage': '240', 'text': ""During your next turn, this Pokémon can't attack.""}]","[{'type': 'Fighting', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",216,MINAMINAMI Take,Special Illustration Rare,[901],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/216.png', 'large': 'https://images.pokemontcg.io/sv6/216_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-216', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 38.46, 'mid': 43.49, 'high': 99.99, 'market': 40.1, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-216', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 35.56, 'lowPrice': 28.0, 'trendPrice': 37.3, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 28.0, 'avg1': 32.32, 'avg7': 35.81, 'avg30': 35.52, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,"[{'name': 'Seasoned Skill', 'text': 'Blood Moon used by this Pokémon costs Colorless less for each Prize card your opponent has taken.', 'type': 'Ability'}]",,,
sv6-222,Bloodmoon Ursaluna ex,Pokémon,"['Basic', 'ex']",260,['Colorless'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Blood Moon', 'cost': ['Colorless', 'Colorless', 'Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 5, 'damage': '240', 'text': ""During your next turn, this Pokémon can't attack.""}]","[{'type': 'Fighting', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",222,aky CG Works,Hyper Rare,[901],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/222.png', 'large': 'https://images.pokemontcg.io/sv6/222_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-222', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 6.48, 'mid': 12.49, 'high': 39.99, 'market': 13.03, 'directLow': 19.99}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-222', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 12.71, 'lowPrice': 9.9, 'trendPrice': 12.12, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 9.9, 'avg1': 10.39, 'avg7': 11.41, 'avg30': 12.28, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,"[{'name': 'Seasoned Skill', 'text': 'Blood Moon used by this Pokémon costs Colorless less for each Prize card your opponent has taken.', 'type': 'Ability'}]",,,
svp-99,Shroodle,Pokémon,['Basic'],50,['Colorless'],,"[{'name': 'Scratch', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ''}, {'name': 'Toxic Teeth', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '20', 'text': ""Your opponent's Active Pokémon is now Poisoned.""}]","[{'type': 'Fighting', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'svp', 'name': 'Scarlet & Violet Black Star Promos', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 165, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'PR-SV', 'releaseDate': '2023/01/01', 'updatedAt': '2024/11/09 13:20:00', 'images': {'symbol': 'https://images.pokemontcg.io/svp/symbol.png', 'logo': 'https://images.pokemontcg.io/svp/logo.png'}}",99,Hitoshi Ariga,Promo,[944],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/svp/99.png', 'large': 'https://images.pokemontcg.io/svp/99_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/svp-99', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.1, 'mid': 0.6, 'high': 81.0, 'market': 0.44, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/svp-99', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.34, 'lowPrice': 0.03, 'trendPrice': 0.35, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.03, 'avg1': 0.16, 'avg7': 0.26, 'avg30': 0.35, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,,"Though usually a mellow Pokémon, it will sink its sharp, poison-soaked front teeth into any that anger it, causing paralysis in the object of its ire.",
svp-100,Grafaiai ex,Pokémon,"['Stage 1', 'ex']",250,['Colorless'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Numbing Saliva', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '30', 'text': ""Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.""}, {'name': 'Toxic Throw', 'cost': ['Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '180', 'text': ""Your opponent's Active Pokémon is now Poisoned. During your next turn, this Pokémon can't use Toxic Throw.""}]","[{'type': 'Fighting', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'svp', 'name': 'Scarlet & Violet Black Star Promos', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 165, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'PR-SV', 'releaseDate': '2023/01/01', 'updatedAt': '2024/11/09 13:20:00', 'images': {'symbol': 'https://images.pokemontcg.io/svp/symbol.png', 'logo': 'https://images.pokemontcg.io/svp/logo.png'}}",100,aky CG Works,Promo,[945],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/svp/100.png', 'large': 'https://images.pokemontcg.io/svp/100_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/svp-100', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.25, 'mid': 0.8, 'high': 6.49, 'market': 0.63, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/svp-100', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.84, 'lowPrice': 0.08, 'trendPrice': 0.81, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.08, 'avg1': 0.22, 'avg7': 0.71, 'avg30': 0.89, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Shroodle,,,,
svp-122,Snorlax,Pokémon,['Basic'],160,['Colorless'],,"[{'name': 'Lazy Press', 'cost': ['Colorless', 'Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 4, 'damage': '120', 'text': ''}]","[{'type': 'Fighting', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'svp', 'name': 'Scarlet & Violet Black Star Promos', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 165, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'PR-SV', 'releaseDate': '2023/01/01', 'updatedAt': '2024/11/09 13:20:00', 'images': {'symbol': 'https://images.pokemontcg.io/svp/symbol.png', 'logo': 'https://images.pokemontcg.io/svp/logo.png'}}",122,Po-Suzuki,Promo,[143],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/svp/122.png', 'large': 'https://images.pokemontcg.io/svp/122_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/svp-122', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.7, 'mid': 1.14, 'high': 14.94, 'market': 1.1, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/svp-122', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.37, 'lowPrice': 0.08, 'trendPrice': 0.44, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.08, 'avg1': 0.29, 'avg7': 0.42, 'avg30': 0.42, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,,"It is not satisfied unless it eats over 880 pounds of food every day. When it is done eating, it goes promptly to sleep.",
