id,name,supertype,subtypes,hp,types,rules,attacks,weaknesses,retreatCost,convertedRetreatCost,set,number,artist,rarity,nationalPokedexNumbers,legalities,regulationMark,images,tcgplayer,cardmarket,evolvesFrom,abilities,evolvesTo,flavorText,resistances
sv6-36,Litwick,Pokémon,['Basic'],60,['Fire'],,"[{'name': 'Call for Family', 'cost': ['Fire'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'Search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck.'}, {'name': 'Live Coal', 'cost': ['Fire', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '20', 'text': ''}]","[{'type': 'Water', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",36,Saya Tsuruta,Common,[607],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/36.png', 'large': 'https://images.pokemontcg.io/sv6/36_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-36', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.08, 'high': 100.0, 'market': 0.02, 'directLow': None}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.12, 'high': 4.99, 'market': 0.07, 'directLow': 0.07}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-36', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.03, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.08, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.1, 'lowPriceExPlus': 0.02, 'avg1': 0.05, 'avg7': 0.03, 'avg30': 0.03, 'reverseHoloAvg1': 0.05, 'reverseHoloAvg7': 0.13, 'reverseHoloAvg30': 0.09}}",,,['Lampent'],"While shining a light and pretending to be a guide, it leeches off the life-force of any who follow it.",
sv6-37,Lampent,Pokémon,['Stage 1'],80,['Fire'],,"[{'name': 'Live Coal', 'cost': ['Fire'], 'convertedEnergyCost': 1, 'damage': '20', 'text': ''}, {'name': 'Burn It All Up', 'cost': ['Fire', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '60', 'text': 'Discard all Energy from this Pokémon.'}]","[{'type': 'Water', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",37,Rond,Common,[608],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/37.png', 'large': 'https://images.pokemontcg.io/sv6/37_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-37', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.15, 'high': 4.99, 'market': 0.05, 'directLow': 0.04}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 100.0, 'market': 0.04, 'directLow': 0.05}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-37', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.03, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.1, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.08, 'lowPriceExPlus': 0.02, 'avg1': 0.04, 'avg7': 0.04, 'avg30': 0.03, 'reverseHoloAvg1': 0.07, 'reverseHoloAvg7': 0.09, 'reverseHoloAvg30': 0.09}}",Litwick,,['Chandelure'],The spirits it absorbs fuel its baleful fire. It hangs around hospitals waiting for people to pass on.,
sv6-38,Chandelure,Pokémon,['Stage 2'],130,['Fire'],,"[{'name': 'Mind Ruler', 'cost': ['Fire'], 'convertedEnergyCost': 1, 'damage': '30×', 'text': ""This attack does 30 damage for each card in your opponent's hand.""}]","[{'type': 'Water', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",38,saino misaki,Rare,[609],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/38.png', 'large': 'https://images.pokemontcg.io/sv6/38_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-38', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.01, 'mid': 0.1, 'high': 100.0, 'market': 0.06, 'directLow': 0.04}, 'reverseHolofoil': {'low': 0.05, 'mid': 0.2, 'high': 4.99, 'market': 0.14, 'directLow': 0.15}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-38', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.05, 'lowPrice': 0.02, 'trendPrice': 0.09, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.17, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.2, 'lowPriceExPlus': 0.02, 'avg1': 0.06, 'avg7': 0.08, 'avg30': 0.06, 'reverseHoloAvg1': 0.1, 'reverseHoloAvg7': 0.14, 'reverseHoloAvg30': 0.16}}",Lampent,"[{'name': 'Alluring Light', 'text': 'Once during your turn, you may have each player draw a card.', 'type': 'Ability'}]",,"It absorbs spirits, which it then burns. By waving the flames on its arms, it puts its foes into a hypnotic trance.",
sv6-39,Chi-Yu,Pokémon,['Basic'],110,['Fire'],,"[{'name': 'Allure', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'Draw 2 cards.'}, {'name': 'Ground Melter', 'cost': ['Fire', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '60+', 'text': 'If a Stadium is in play, this attack does 60 more damage. Then, discard that Stadium.'}]","[{'type': 'Water', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",39,Oku,Uncommon,[1004],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/39.png', 'large': 'https://images.pokemontcg.io/sv6/39_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-39', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.03, 'mid': 0.16, 'high': 4.99, 'market': 0.13, 'directLow': 0.14}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 100.0, 'market': 0.05, 'directLow': 0.02}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-39', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.16, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.18, 'lowPriceExPlus': 0.02, 'avg1': 0.05, 'avg7': 0.05, 'avg30': 0.03, 'reverseHoloAvg1': 0.25, 'reverseHoloAvg7': 0.17, 'reverseHoloAvg30': 0.16}}",,,,The envy accumulated within curved beads that sparked multiple conflicts has clad itself in fire and become a Pokémon.,
sv6-40,Hearthflame Mask Ogerpon ex,Pokémon,"['Basic', 'Tera', 'ex']",210,['Fire'],"[""As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's)."", 'Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.', ""Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's).""]","[{'name': 'Wrathful Hearth', 'cost': ['Fire', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '20×', 'text': 'This attack does 20 damage for each damage counter on this Pokémon.'}, {'name': 'Dynamic Blaze', 'cost': ['Fire', 'Fire', 'Fire'], 'convertedEnergyCost': 3, 'damage': '140+', 'text': ""If your opponent's Active Pokémon is an Evolution Pokémon, this attack does 140 more damage, and discard all Energy from this Pokémon.""}]","[{'type': 'Water', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",40,5ban Graphics,Double Rare,,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/40.png', 'large': 'https://images.pokemontcg.io/sv6/40_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-40', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.09, 'mid': 0.58, 'high': 4.99, 'market': 0.58, 'directLow': 0.39}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-40', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.5, 'lowPrice': 0.06, 'trendPrice': 0.61, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.06, 'avg1': 0.48, 'avg7': 0.56, 'avg30': 0.5, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,,,
sv6-172,Torkoal,Pokémon,['Basic'],130,['Fire'],,"[{'name': 'Ramming Shell', 'cost': ['Fire', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '30', 'text': ""During your opponent's next turn, this Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).""}, {'name': 'Fire Spin', 'cost': ['Fire', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '110', 'text': 'Discard 2 Energy from this Pokémon.'}]","[{'type': 'Water', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",172,Masa,Illustration Rare,[324],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/172.png', 'large': 'https://images.pokemontcg.io/sv6/172_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-172', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 1.87, 'mid': 2.82, 'high': 14.99, 'market': 2.88, 'directLow': 3.36}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-172', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 2.49, 'lowPrice': 1.75, 'trendPrice': 2.64, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 1.8, 'avg1': 2.85, 'avg7': 2.68, 'avg30': 2.55, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,,Coal is the source of Torkoal's energy. Large amounts of coal can be found in the mountains where they live.,
sv6-173,Infernape,Pokémon,['Stage 2'],140,['Fire'],,"[{'name': 'Scorching Fire', 'cost': ['Fire', 'Fire', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '200', 'text': 'Discard an Energy from this Pokémon.'}]","[{'type': 'Water', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",173,Krgc,Illustration Rare,[392],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/173.png', 'large': 'https://images.pokemontcg.io/sv6/173_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-173', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 6.25, 'mid': 8.63, 'high': 119.99, 'market': 8.61, 'directLow': 10.02}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-173', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 8.12, 'lowPrice': 5.0, 'trendPrice': 8.85, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 6.5, 'avg1': 14.53, 'avg7': 9.6, 'avg30': 8.68, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Monferno,"[{'name': 'Pyro Dance', 'text': 'Once during your turn, you may attach a Basic Fire Energy card, a Basic Fighting Energy card, or 1 of each from your hand to your Pokémon in any way you like.', 'type': 'Ability'}]",,Its crown of fire is indicative of its fiery nature. It is beaten by none in terms of quickness.,
sv6-191,Magcargo ex,Pokémon,"['Stage 1', 'Tera', 'ex']",270,['Fire'],"[""As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's)."", 'Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.', ""Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's).""]","[{'name': 'Hot Magma', 'cost': ['Fire', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '70', 'text': ""Your opponent's Active Pokémon is now Burned.""}, {'name': 'Ground Burn', 'cost': ['Fire', 'Fire', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '140+', 'text': ""Discard the top card of each player's deck. This attack does 140 more damage for each Energy card discarded in this way.""}]","[{'type': 'Water', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",191,PLANETA Yamashita,Ultra Rare,[219],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/191.png', 'large': 'https://images.pokemontcg.io/sv6/191_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-191', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.49, 'mid': 1.09, 'high': 14.99, 'market': 1.17, 'directLow': 2.24}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-191', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 1.79, 'lowPrice': 0.99, 'trendPrice': 1.7, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.99, 'avg1': 1.78, 'avg7': 1.69, 'avg30': 1.77, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Slugma,,,,
sv6-192,Hearthflame Mask Ogerpon ex,Pokémon,"['Basic', 'Tera', 'ex']",210,['Fire'],"[""As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's)."", 'Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.', ""Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's).""]","[{'name': 'Wrathful Hearth', 'cost': ['Fire', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '20×', 'text': 'This attack does 20 damage for each damage counter on this Pokémon.'}, {'name': 'Dynamic Blaze', 'cost': ['Fire', 'Fire', 'Fire'], 'convertedEnergyCost': 3, 'damage': '140+', 'text': ""If your opponent's Active Pokémon is an Evolution Pokémon, this attack does 140 more damage, and discard all Energy from this Pokémon.""}]","[{'type': 'Water', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",192,5ban Graphics,Ultra Rare,,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/192.png', 'large': 'https://images.pokemontcg.io/sv6/192_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-192', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.99, 'mid': 2.08, 'high': 19.99, 'market': 1.99, 'directLow': 3.59}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-192', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 2.75, 'lowPrice': 1.5, 'trendPrice': 2.95, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 1.5, 'avg1': 2.48, 'avg7': 2.7, 'avg30': 2.74, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,,,
sv6-212,Hearthflame Mask Ogerpon ex,Pokémon,"['Basic', 'Tera', 'ex']",210,['Fire'],"[""As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's)."", 'Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.', ""Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's).""]","[{'name': 'Wrathful Hearth', 'cost': ['Fire', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '20×', 'text': 'This attack does 20 damage for each damage counter on this Pokémon.'}, {'name': 'Dynamic Blaze', 'cost': ['Fire', 'Fire', 'Fire'], 'convertedEnergyCost': 3, 'damage': '140+', 'text': ""If your opponent's Active Pokémon is an Evolution Pokémon, this attack does 140 more damage, and discard all Energy from this Pokémon.""}]","[{'type': 'Water', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",212,Yano Keiji,Special Illustration Rare,,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/212.png', 'large': 'https://images.pokemontcg.io/sv6/212_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-212', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 13.2, 'mid': 15.53, 'high': 40.59, 'market': 14.75, 'directLow': 13.84}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-212', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 15.11, 'lowPrice': 11.55, 'trendPrice': 15.67, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 11.55, 'avg1': 14.45, 'avg7': 17.61, 'avg30': 15.66, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,,,
svp-105,Armarouge ex,Pokémon,"['Stage 1', 'ex']",260,['Fire'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Armor Cannon', 'cost': ['Fire', 'Fire', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '200', 'text': 'Discard a Fire Energy from this Pokémon.'}]","[{'type': 'Water', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'svp', 'name': 'Scarlet & Violet Black Star Promos', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 165, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'PR-SV', 'releaseDate': '2023/01/01', 'updatedAt': '2024/11/09 13:20:00', 'images': {'symbol': 'https://images.pokemontcg.io/svp/symbol.png', 'logo': 'https://images.pokemontcg.io/svp/logo.png'}}",105,PLANETA Tsuji,Promo,[936],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/svp/105.png', 'large': 'https://images.pokemontcg.io/svp/105_hires.png'}",,"{'url': 'https://prices.pokemontcg.io/cardmarket/svp-105', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 7.97, 'lowPrice': 6.5, 'trendPrice': 7.93, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 6.5, 'avg1': 10.0, 'avg7': 8.06, 'avg30': 8.02, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Charcadet,,,,
svp-116,Infernape,Pokémon,['Stage 2'],140,['Fire'],,"[{'name': 'Scorching Fire', 'cost': ['Fire', 'Fire', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '200', 'text': 'Discard an Energy from this Pokémon.'}]","[{'type': 'Water', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'svp', 'name': 'Scarlet & Violet Black Star Promos', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 165, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'PR-SV', 'releaseDate': '2023/01/01', 'updatedAt': '2024/11/09 13:20:00', 'images': {'symbol': 'https://images.pokemontcg.io/svp/symbol.png', 'logo': 'https://images.pokemontcg.io/svp/logo.png'}}",116,Kazumasa Yasukuni,Promo,[392],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/svp/116.png', 'large': 'https://images.pokemontcg.io/svp/116_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/svp-116', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.75, 'mid': 1.07, 'high': 5.0, 'market': 1.04, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/svp-116', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 5.57, 'lowPrice': 1.5, 'trendPrice': 6.42, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 1.5, 'avg1': 9.32, 'avg7': 5.15, 'avg30': 5.69, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Monferno,"[{'name': 'Pyro Dance', 'text': 'Once during your turn, you may attach a Basic Fire Energy card, a Basic Fighting Energy card, or 1 of each from your hand to your Pokémon in any way you like.', 'type': 'Ability'}]",,Its crown of fire is indicative of its fiery nature. It is beaten by none in terms of quickness.,
