id,name,supertype,subtypes,hp,types,rules,attacks,weaknesses,retreatCost,convertedRetreatCost,set,number,artist,rarity,nationalPokedexNumbers,legalities,regulationMark,images,tcgplayer,cardmarket,evolvesFrom,abilities,evolvesTo,flavorText,resistances
sv4pt5-216,Mew ex,Pokémon,"['Basic', 'ex']",180,['Psychic'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Genome Hacking', 'cost': ['Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '', 'text': ""Choose 1 of your opponent's Active Pokémon's attacks and use it as this attack.""}]","[{'type': 'Darkness', 'value': '×2'}]",,,"{'id': 'sv4pt5', 'name': 'Paldean Fates', 'series': 'Scarlet & Violet', 'printedTotal': 91, 'total': 245, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2024/01/26', 'updatedAt': '2024/01/25 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4pt5/logo.png'}}",216,aky CG Works,Shiny Ultra Rare,[151],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4pt5/216.png', 'large': 'https://images.pokemontcg.io/sv4pt5/216_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4pt5-216', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 9.28, 'mid': 14.05, 'high': 50.0, 'market': 12.87, 'directLow': 15.13}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4pt5-216', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 7.77, 'lowPrice': 3.95, 'trendPrice': 8.3, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 5.0, 'avg1': 8.03, 'avg7': 7.72, 'avg30': 7.81, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,"[{'name': 'Restart', 'text': 'Once during your turn, you may draw cards until you have 3 cards in your hand.', 'type': 'Ability'}]",,,"[{'type': 'Fighting', 'value': '-30'}]"
sv4pt5-217,Gardevoir ex,Pokémon,"['Stage 2', 'ex']",310,['Psychic'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Miracle Force', 'cost': ['Psychic', 'Psychic', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '190', 'text': 'This Pokémon recovers from all Special Conditions.'}]","[{'type': 'Darkness', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv4pt5', 'name': 'Paldean Fates', 'series': 'Scarlet & Violet', 'printedTotal': 91, 'total': 245, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2024/01/26', 'updatedAt': '2024/01/25 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4pt5/logo.png'}}",217,N-DESIGN Inc.,Shiny Ultra Rare,[282],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4pt5/217.png', 'large': 'https://images.pokemontcg.io/sv4pt5/217_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4pt5-217', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 2.8, 'mid': 4.3, 'high': 25.0, 'market': 4.63, 'directLow': 5.45}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4pt5-217', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 2.96, 'lowPrice': 1.2, 'trendPrice': 3.03, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 1.2, 'avg1': 2.96, 'avg7': 2.85, 'avg30': 2.9, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Kirlia,"[{'name': 'Psychic Embrace', 'text': ""As often as you like during your turn, you may attach a Basic Psychic Energy card from your discard pile to 1 of your Psychic Pokémon. If you attached Energy to a Pokémon in this way, put 2 damage counters on that Pokémon. You can't use this Ability on a Pokémon that would be Knocked Out."", 'type': 'Ability'}]",,,"[{'type': 'Fighting', 'value': '-30'}]"
sv4pt5-233,Gardevoir ex,Pokémon,"['Stage 2', 'ex']",310,['Psychic'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Miracle Force', 'cost': ['Psychic', 'Psychic', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '190', 'text': 'This Pokémon recovers from all Special Conditions.'}]","[{'type': 'Darkness', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv4pt5', 'name': 'Paldean Fates', 'series': 'Scarlet & Violet', 'printedTotal': 91, 'total': 245, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2024/01/26', 'updatedAt': '2024/01/25 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4pt5/logo.png'}}",233,Kuroimori,Special Illustration Rare,[282],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4pt5/233.png', 'large': 'https://images.pokemontcg.io/sv4pt5/233_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4pt5-233', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 81.0, 'mid': 99.99, 'high': 199.99, 'market': 85.52, 'directLow': 90.78}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4pt5-233', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 55.85, 'lowPrice': 59.0, 'trendPrice': 67.4, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 60.0, 'avg1': 72.6, 'avg7': 73.77, 'avg30': 62.61, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Kirlia,"[{'name': 'Psychic Embrace', 'text': ""As often as you like during your turn, you may attach a Basic Psychic Energy card from your discard pile to 1 of your Psychic Pokémon. If you attached Energy to a Pokémon in this way, put 2 damage counters on that Pokémon. You can't use this Ability on a Pokémon that would be Knocked Out."", 'type': 'Ability'}]",,,"[{'type': 'Fighting', 'value': '-30'}]"
svp-59,Xatu,Pokémon,['Stage 1'],100,['Psychic'],,"[{'name': 'Super Psy Bolt', 'cost': ['Psychic', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '80', 'text': ''}]","[{'type': 'Darkness', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'svp', 'name': 'Scarlet & Violet Black Star Promos', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 165, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'PR-SV', 'releaseDate': '2023/01/01', 'updatedAt': '2024/11/09 13:20:00', 'images': {'symbol': 'https://images.pokemontcg.io/svp/symbol.png', 'logo': 'https://images.pokemontcg.io/svp/logo.png'}}",59,GOSSAN,Promo,[178],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/svp/59.png', 'large': 'https://images.pokemontcg.io/svp/59_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/svp-59', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 1.27, 'mid': 1.99, 'high': 11.94, 'market': 1.83, 'directLow': 1.71}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/svp-59', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 3.16, 'lowPrice': 1.25, 'trendPrice': 3.08, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 1.95, 'avg1': 3.0, 'avg7': 3.01, 'avg30': 3.17, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Natu,"[{'name': 'Clairvoyant Sense', 'text': 'Once during your turn, you may attach a Basic Psychic Energy card from your hand to 1 of your Benched Pokémon. If you attached Energy to a Pokémon in this way, draw 2 cards.', 'type': 'Ability'}]",,This odd Pokémon can see both the past and the future. It eyes the sun's movement all day.,"[{'type': 'Fighting', 'value': '-30'}]"
svp-62,Sinistea,Pokémon,['Basic'],30,['Psychic'],,"[{'name': 'Cold Tea', 'cost': ['Psychic'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ""Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.""}]","[{'type': 'Darkness', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'svp', 'name': 'Scarlet & Violet Black Star Promos', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 165, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'PR-SV', 'releaseDate': '2023/01/01', 'updatedAt': '2024/11/09 13:20:00', 'images': {'symbol': 'https://images.pokemontcg.io/svp/symbol.png', 'logo': 'https://images.pokemontcg.io/svp/logo.png'}}",62,kurumitsu,Promo,[854],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/svp/62.png', 'large': 'https://images.pokemontcg.io/svp/62_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/svp-62', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.18, 'mid': 0.39, 'high': 4.55, 'market': 0.36, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/svp-62', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.95, 'lowPrice': 0.34, 'trendPrice': 0.73, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.49, 'avg1': 0.6, 'avg7': 1.01, 'avg30': 1.05, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,['Polteageist'],The soul of someone who died alone possessed some leftover tea. This Pokémon appears in hotels and houses.,"[{'type': 'Fighting', 'value': '-30'}]"
svp-70,Greavard,Pokémon,['Basic'],70,['Psychic'],,"[{'name': 'Graveyard Gamboling', 'cost': ['Psychic'], 'convertedEnergyCost': 1, 'damage': '10×', 'text': 'This attack does 10 damage for each Psychic Pokémon in your discard pile.'}]","[{'type': 'Darkness', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'svp', 'name': 'Scarlet & Violet Black Star Promos', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 165, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'PR-SV', 'releaseDate': '2023/01/01', 'updatedAt': '2024/11/09 13:20:00', 'images': {'symbol': 'https://images.pokemontcg.io/svp/symbol.png', 'logo': 'https://images.pokemontcg.io/svp/logo.png'}}",70,Nisota Niso,Promo,[971],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/svp/70.png', 'large': 'https://images.pokemontcg.io/svp/70_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/svp-70', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.09, 'mid': 0.43, 'high': 9.99, 'market': 0.35, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/svp-70', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.27, 'lowPrice': 0.05, 'trendPrice': 0.25, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.05, 'avg1': 0.31, 'avg7': 0.3, 'avg30': 0.28, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,,,"[{'type': 'Fighting', 'value': '-30'}]"
svp-65,Scream Tail,Pokémon,"['Basic', 'Ancient']",90,['Psychic'],,"[{'name': 'Slap', 'cost': ['Psychic'], 'convertedEnergyCost': 1, 'damage': '30', 'text': ''}, {'name': 'Roaring Scream', 'cost': ['Psychic', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '', 'text': ""This attack does 20 damage to 1 of your opponent's Pokémon for each damage counter on this Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}]","[{'type': 'Darkness', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'svp', 'name': 'Scarlet & Violet Black Star Promos', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 165, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'PR-SV', 'releaseDate': '2023/01/01', 'updatedAt': '2024/11/09 13:20:00', 'images': {'symbol': 'https://images.pokemontcg.io/svp/symbol.png', 'logo': 'https://images.pokemontcg.io/svp/logo.png'}}",65,GIDORA,Promo,[985],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/svp/65.png', 'large': 'https://images.pokemontcg.io/svp/65_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/svp-65', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 2.0, 'mid': 3.11, 'high': 9999.0, 'market': 3.47, 'directLow': 4.11}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/svp-65', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 43.75, 'lowPrice': 19.0, 'trendPrice': 23.15, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 24.0, 'avg1': 47.5, 'avg7': 22.81, 'avg30': 23.17, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,,There has been only one reported sighting of this Pokémon. It resembles a mysterious creature depicted in an old expedition journal.,"[{'type': 'Fighting', 'value': '-30'}]"
svp-75,Mimikyu,Pokémon,['Basic'],70,['Psychic'],,"[{'name': 'Ghost Eye', 'cost': ['Psychic', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '', 'text': ""Put 7 damage counters on your opponent's Active Pokémon.""}]","[{'type': 'Metal', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'svp', 'name': 'Scarlet & Violet Black Star Promos', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 165, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'PR-SV', 'releaseDate': '2023/01/01', 'updatedAt': '2024/11/09 13:20:00', 'images': {'symbol': 'https://images.pokemontcg.io/svp/symbol.png', 'logo': 'https://images.pokemontcg.io/svp/logo.png'}}",75,Mitsuhiro Arita,Promo,[778],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/svp/75.png', 'large': 'https://images.pokemontcg.io/svp/75_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/svp-75', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.5, 'mid': 1.63, 'high': 10.0, 'market': 1.99, 'directLow': 1.5}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/svp-75', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.97, 'lowPrice': 0.3, 'trendPrice': 1.18, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.45, 'avg1': 1.67, 'avg7': 1.33, 'avg30': 1.1, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,"[{'name': 'Safeguard', 'text': ""Prevent all damage done to this Pokémon by attacks from your opponent's Pokémon ex and Pokémon V."", 'type': 'Ability'}]",,,
svp-68,Iron Valiant ex,Pokémon,"['Basic', 'ex', 'Future']",220,['Psychic'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Laser Blade', 'cost': ['Psychic', 'Psychic', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '200', 'text': ""During your next turn, this Pokémon can't attack.""}]","[{'type': 'Metal', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'svp', 'name': 'Scarlet & Violet Black Star Promos', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 165, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'PR-SV', 'releaseDate': '2023/01/01', 'updatedAt': '2024/11/09 13:20:00', 'images': {'symbol': 'https://images.pokemontcg.io/svp/symbol.png', 'logo': 'https://images.pokemontcg.io/svp/logo.png'}}",68,aky CG Works,Promo,[1006],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/svp/68.png', 'large': 'https://images.pokemontcg.io/svp/68_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/svp-68', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.47, 'mid': 1.22, 'high': 9.99, 'market': 1.21, 'directLow': 2.5}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/svp-68', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 1.0, 'lowPrice': 0.2, 'trendPrice': 0.86, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.2, 'avg1': 0.66, 'avg7': 0.91, 'avg30': 1.03, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,"[{'name': 'Tachyon Bits', 'text': ""Once during your turn, when this Pokémon moves from your Bench to the Active Spot, you may put 2 damage counters on 1 of your opponent's Pokémon."", 'type': 'Ability'}]",,,
svp-69,Fidough,Pokémon,['Basic'],50,['Psychic'],,"[{'name': 'Rear Kick', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '20', 'text': ''}]","[{'type': 'Metal', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'svp', 'name': 'Scarlet & Violet Black Star Promos', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 165, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'PR-SV', 'releaseDate': '2023/01/01', 'updatedAt': '2024/11/09 13:20:00', 'images': {'symbol': 'https://images.pokemontcg.io/svp/symbol.png', 'logo': 'https://images.pokemontcg.io/svp/logo.png'}}",69,sowsow,Promo,[926],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/svp/69.png', 'large': 'https://images.pokemontcg.io/svp/69_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/svp-69', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.1, 'mid': 0.4, 'high': 4.99, 'market': 0.33, 'directLow': 0.25}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/svp-69', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.25, 'lowPrice': 0.02, 'trendPrice': 0.34, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.02, 'avg1': 0.44, 'avg7': 0.34, 'avg30': 0.28, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,,,
sv5-63,Mr. Mime,Pokémon,['Basic'],90,['Psychic'],,"[{'name': 'Look-Alike Show', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'Your opponent reveals their hand. You may use the effect of a Supporter card you find there as the effect of this attack.'}, {'name': 'Eerie Wave', 'cost': ['Psychic'], 'convertedEnergyCost': 1, 'damage': '20', 'text': ""Your opponent's Active Pokémon is now Confused.""}]","[{'type': 'Darkness', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv5', 'name': 'Temporal Forces', 'series': 'Scarlet & Violet', 'printedTotal': 162, 'total': 218, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TEF', 'releaseDate': '2024/03/22', 'updatedAt': '2024/03/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv5/logo.png'}}",63,Nelnal,Common,[122],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv5/63.png', 'large': 'https://images.pokemontcg.io/sv5/63_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv5-63', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.02, 'mid': 0.12, 'high': 4.99, 'market': 0.09, 'directLow': 0.08}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.04, 'directLow': 0.04}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv5-63', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.03, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.12, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.12, 'lowPriceExPlus': 0.02, 'avg1': 0.05, 'avg7': 0.04, 'avg30': 0.04, 'reverseHoloAvg1': 0.04, 'reverseHoloAvg7': 0.14, 'reverseHoloAvg30': 0.12}}",,,,The broadness of its hands may be no coincidence—many scientists believe its palms became enlarged specifically for pantomiming.,"[{'type': 'Fighting', 'value': '-30'}]"
sv5-64,Marill,Pokémon,['Basic'],70,['Psychic'],,"[{'name': 'Ball Roll', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '10×', 'text': 'Flip a coin until you get tails. This attack does 10 damage for each heads.'}, {'name': 'Magical Shot', 'cost': ['Psychic', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '40', 'text': ''}]","[{'type': 'Metal', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv5', 'name': 'Temporal Forces', 'series': 'Scarlet & Violet', 'printedTotal': 162, 'total': 218, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TEF', 'releaseDate': '2024/03/22', 'updatedAt': '2024/03/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv5/logo.png'}}",64,yuu,Common,[183],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv5/64.png', 'large': 'https://images.pokemontcg.io/sv5/64_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv5-64', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.04, 'directLow': None}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.13, 'high': 4.99, 'market': 0.1, 'directLow': 0.09}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv5-64', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.04, 'lowPrice': 0.02, 'trendPrice': 0.03, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.11, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.08, 'lowPriceExPlus': 0.02, 'avg1': 0.02, 'avg7': 0.04, 'avg30': 0.04, 'reverseHoloAvg1': 0.18, 'reverseHoloAvg7': 0.08, 'reverseHoloAvg30': 0.11}}",,,['Azumarill'],The fur on its body naturally repels water. It can stay dry even when it plays in the water.,
sv5-65,Azumarill,Pokémon,['Stage 1'],130,['Psychic'],,"[{'name': 'Play Rough', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '30+', 'text': 'Flip a coin. If heads, this attack does 30 more damage.'}, {'name': 'Power Tackle', 'cost': ['Psychic', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '140', 'text': ""During your next turn, this Pokémon can't attack.""}]","[{'type': 'Metal', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv5', 'name': 'Temporal Forces', 'series': 'Scarlet & Violet', 'printedTotal': 162, 'total': 218, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TEF', 'releaseDate': '2024/03/22', 'updatedAt': '2024/03/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv5/logo.png'}}",65,Makura Tami,Common,[184],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv5/65.png', 'large': 'https://images.pokemontcg.io/sv5/65_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv5-65', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.12, 'high': 4.99, 'market': 0.09, 'directLow': 0.07}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 5.02, 'market': 0.05, 'directLow': 0.04}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv5-65', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.04, 'lowPrice': 0.02, 'trendPrice': 0.05, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.08, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.09, 'lowPriceExPlus': 0.02, 'avg1': 0.04, 'avg7': 0.05, 'avg30': 0.04, 'reverseHoloAvg1': 0.08, 'reverseHoloAvg7': 0.11, 'reverseHoloAvg30': 0.09}}",Marill,,,Its long ears are superb sensors. It can distinguish the movements of things in water and tell what they are.,
