id,name,supertype,subtypes,hp,types,rules,attacks,weaknesses,retreatCost,convertedRetreatCost,set,number,artist,rarity,nationalPokedexNumbers,legalities,regulationMark,images,tcgplayer,cardmarket,evolvesFrom,abilities,evolvesTo,flavorText,resistances
sv7-72,Cubone,Pokémon,['Basic'],70,['Fighting'],,"[{'name': 'Reckless Charge', 'cost': ['Fighting'], 'convertedEnergyCost': 1, 'damage': '30', 'text': 'This Pokémon also does 10 damage to itself.'}]","[{'type': 'Grass', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv7', 'name': 'Stellar Crown', 'series': 'Scarlet & Violet', 'printedTotal': 142, 'total': 175, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'SCR', 'releaseDate': '2024/09/13', 'updatedAt': '2024/09/13 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv7/symbol.png', 'logo': 'https://images.pokemontcg.io/sv7/logo.png'}}",72,,Common,[104],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv7/72.png', 'large': 'https://images.pokemontcg.io/sv7/72_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv7-72', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.15, 'high': 4.99, 'market': 0.13, 'directLow': 0.15}, 'normal': {'low': 0.01, 'mid': 0.08, 'high': 4.99, 'market': 0.04, 'directLow': 0.02}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv7-72', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.1, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.11, 'lowPriceExPlus': 0.02, 'avg1': 0.02, 'avg7': 0.03, 'avg30': 0.03, 'reverseHoloAvg1': 0.13, 'reverseHoloAvg7': 0.11, 'reverseHoloAvg30': 0.1}}",,,['Marowak'],,
sv7-73,Marowak,Pokémon,['Stage 1'],120,['Fighting'],,"[{'name': 'Growl', 'cost': ['Fighting'], 'convertedEnergyCost': 1, 'damage': '', 'text': ""During your opponent's next turn, attacks used by the Defending Pokémon do 40 less damage (before applying Weakness and Resistance).""}, {'name': 'Bone Vengeance', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '60+', 'text': 'If any of your Benched Cubone have any damage counters on them, this attack does 120 more damage.'}]","[{'type': 'Grass', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv7', 'name': 'Stellar Crown', 'series': 'Scarlet & Violet', 'printedTotal': 142, 'total': 175, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'SCR', 'releaseDate': '2024/09/13', 'updatedAt': '2024/09/13 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv7/symbol.png', 'logo': 'https://images.pokemontcg.io/sv7/logo.png'}}",73,,Uncommon,[105],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv7/73.png', 'large': 'https://images.pokemontcg.io/sv7/73_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv7-73', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.15, 'high': 4.99, 'market': 0.14, 'directLow': 0.13}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.04, 'directLow': 0.04}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv7-73', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.11, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.14, 'lowPriceExPlus': 0.02, 'avg1': 0.1, 'avg7': 0.04, 'avg30': 0.03, 'reverseHoloAvg1': 0.12, 'reverseHoloAvg7': 0.11, 'reverseHoloAvg30': 0.11}}",Cubone,,,,
sv7-74,Rhyhorn,Pokémon,['Basic'],100,['Fighting'],,"[{'name': 'Horn Attack', 'cost': ['Fighting', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '50', 'text': ''}]","[{'type': 'Grass', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv7', 'name': 'Stellar Crown', 'series': 'Scarlet & Violet', 'printedTotal': 142, 'total': 175, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'SCR', 'releaseDate': '2024/09/13', 'updatedAt': '2024/09/13 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv7/symbol.png', 'logo': 'https://images.pokemontcg.io/sv7/logo.png'}}",74,,Common,[111],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv7/74.png', 'large': 'https://images.pokemontcg.io/sv7/74_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv7-74', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.12, 'high': 4.99, 'market': 0.11, 'directLow': 0.1}, 'normal': {'low': 0.01, 'mid': 0.08, 'high': 4.99, 'market': 0.06, 'directLow': 0.03}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv7-74', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.02, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.09, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.1, 'lowPriceExPlus': 0.02, 'avg1': 0.02, 'avg7': 0.02, 'avg30': 0.03, 'reverseHoloAvg1': 0.18, 'reverseHoloAvg7': 0.11, 'reverseHoloAvg30': 0.09}}",,,['Rhydon'],,
sv7-75,Rhydon,Pokémon,['Stage 1'],140,['Fighting'],,"[{'name': 'Destructive Horn', 'cost': ['Fighting', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '80', 'text': ""Flip a coin. If heads, discard an Energy from your opponent's Active Pokémon.""}]","[{'type': 'Grass', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless', 'Colorless']",4.0,"{'id': 'sv7', 'name': 'Stellar Crown', 'series': 'Scarlet & Violet', 'printedTotal': 142, 'total': 175, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'SCR', 'releaseDate': '2024/09/13', 'updatedAt': '2024/09/13 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv7/symbol.png', 'logo': 'https://images.pokemontcg.io/sv7/logo.png'}}",75,,Common,[112],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv7/75.png', 'large': 'https://images.pokemontcg.io/sv7/75_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv7-75', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.04, 'mid': 0.15, 'high': 4.99, 'market': 0.09, 'directLow': 0.12}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.06, 'directLow': 0.06}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv7-75', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.04, 'lowPrice': 0.02, 'trendPrice': 0.05, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.12, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.1, 'lowPriceExPlus': 0.02, 'avg1': 0.07, 'avg7': 0.06, 'avg30': 0.04, 'reverseHoloAvg1': 0.08, 'reverseHoloAvg7': 0.1, 'reverseHoloAvg30': 0.11}}",Rhyhorn,,['Rhyperior'],,
sv7-76,Rhyperior,Pokémon,['Stage 2'],200,['Fighting'],,"[{'name': 'Drill Run', 'cost': ['Fighting', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '180', 'text': ""Discard an Energy from your opponent's Active Pokémon.""}]","[{'type': 'Grass', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless', 'Colorless']",4.0,"{'id': 'sv7', 'name': 'Stellar Crown', 'series': 'Scarlet & Violet', 'printedTotal': 142, 'total': 175, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'SCR', 'releaseDate': '2024/09/13', 'updatedAt': '2024/09/13 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv7/symbol.png', 'logo': 'https://images.pokemontcg.io/sv7/logo.png'}}",76,,Rare,[464],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv7/76.png', 'large': 'https://images.pokemontcg.io/sv7/76_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv7-76', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.07, 'directLow': 0.07}, 'reverseHolofoil': {'low': 0.03, 'mid': 0.15, 'high': 4.99, 'market': 0.1, 'directLow': 0.09}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv7-76', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.06, 'lowPrice': 0.02, 'trendPrice': 0.07, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.12, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.13, 'lowPriceExPlus': 0.02, 'avg1': 0.14, 'avg7': 0.07, 'avg30': 0.06, 'reverseHoloAvg1': 0.15, 'reverseHoloAvg7': 0.12, 'reverseHoloAvg30': 0.12}}",Rhydon,"[{'name': 'Wide Wall', 'text': 'As long as this Pokémon is in the Active Spot, whenever your opponent plays a Supporter card from their hand, prevent all effects of that card done to all of your Pokémon.', 'type': 'Ability'}]",,,
sv7-77,Meditite,Pokémon,['Basic'],70,['Fighting'],,"[{'name': 'Beat', 'cost': ['Fighting'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ''}]","[{'type': 'Psychic', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv7', 'name': 'Stellar Crown', 'series': 'Scarlet & Violet', 'printedTotal': 142, 'total': 175, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'SCR', 'releaseDate': '2024/09/13', 'updatedAt': '2024/09/13 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv7/symbol.png', 'logo': 'https://images.pokemontcg.io/sv7/logo.png'}}",77,,Common,[307],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv7/77.png', 'large': 'https://images.pokemontcg.io/sv7/77_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv7-77', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.05, 'directLow': 0.04}, 'reverseHolofoil': {'low': 0.04, 'mid': 0.3, 'high': 4.99, 'market': 0.36, 'directLow': 0.75}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv7-77', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.04, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.21, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.17, 'lowPriceExPlus': 0.02, 'avg1': 0.03, 'avg7': 0.03, 'avg30': 0.04, 'reverseHoloAvg1': 0.24, 'reverseHoloAvg7': 0.19, 'reverseHoloAvg30': 0.21}}",,,['Medicham'],,
sv7-78,Meditite,Pokémon,['Basic'],70,['Fighting'],,"[{'name': 'Calm Mind', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'Heal 20 damage from this Pokémon.'}, {'name': 'Chop', 'cost': ['Fighting', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '50', 'text': ''}]","[{'type': 'Psychic', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv7', 'name': 'Stellar Crown', 'series': 'Scarlet & Violet', 'printedTotal': 142, 'total': 175, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'SCR', 'releaseDate': '2024/09/13', 'updatedAt': '2024/09/13 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv7/symbol.png', 'logo': 'https://images.pokemontcg.io/sv7/logo.png'}}",78,,Common,[307],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv7/78.png', 'large': 'https://images.pokemontcg.io/sv7/78_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv7-78', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.05, 'directLow': 0.04}, 'reverseHolofoil': {'low': 0.06, 'mid': 0.35, 'high': 4.99, 'market': 0.44, 'directLow': 0.99}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv7-78', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.04, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.22, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.22, 'lowPriceExPlus': 0.02, 'avg1': 0.05, 'avg7': 0.04, 'avg30': 0.04, 'reverseHoloAvg1': 0.32, 'reverseHoloAvg7': 0.21, 'reverseHoloAvg30': 0.22}}",,,['Medicham'],,
sv7-79,Medicham,Pokémon,['Stage 1'],110,['Fighting'],,"[{'name': 'Double Smash', 'cost': ['Fighting'], 'convertedEnergyCost': 1, 'damage': '40×', 'text': 'Flip 2 coins. This attack does 40 damage for each heads.'}]","[{'type': 'Psychic', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv7', 'name': 'Stellar Crown', 'series': 'Scarlet & Violet', 'printedTotal': 142, 'total': 175, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'SCR', 'releaseDate': '2024/09/13', 'updatedAt': '2024/09/13 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv7/symbol.png', 'logo': 'https://images.pokemontcg.io/sv7/logo.png'}}",79,,Common,[308],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv7/79.png', 'large': 'https://images.pokemontcg.io/sv7/79_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv7-79', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.04, 'directLow': 0.04}, 'reverseHolofoil': {'low': 0.02, 'mid': 0.13, 'high': 7.0, 'market': 0.09, 'directLow': 0.1}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv7-79', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.09, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.11, 'lowPriceExPlus': 0.02, 'avg1': 0.03, 'avg7': 0.04, 'avg30': 0.03, 'reverseHoloAvg1': 0.17, 'reverseHoloAvg7': 0.1, 'reverseHoloAvg30': 0.09}}",Meditite,,,,
sv7-80,Medicham ex,Pokémon,"['Stage 1', 'ex']",260,['Fighting'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Chi-Atsu', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '', 'text': ""Put damage counters on your opponent's Active Pokémon until its remaining HP is 50.""}, {'name': 'Yoga Kick', 'cost': ['Fighting', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '190', 'text': ""This attack's damage isn't affected by Weakness or Resistance.""}]","[{'type': 'Psychic', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv7', 'name': 'Stellar Crown', 'series': 'Scarlet & Violet', 'printedTotal': 142, 'total': 175, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'SCR', 'releaseDate': '2024/09/13', 'updatedAt': '2024/09/13 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv7/symbol.png', 'logo': 'https://images.pokemontcg.io/sv7/logo.png'}}",80,,Double Rare,[308],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv7/80.png', 'large': 'https://images.pokemontcg.io/sv7/80_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv7-80', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.13, 'mid': 0.59, 'high': 8.0, 'market': 0.6, 'directLow': 0.5}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv7-80', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.69, 'lowPrice': 0.05, 'trendPrice': 0.75, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.05, 'avg1': 0.73, 'avg7': 0.68, 'avg30': 0.7, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Meditite,,,,
sv7-81,Riolu,Pokémon,['Basic'],70,['Fighting'],,"[{'name': 'Punch', 'cost': ['Fighting', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '30', 'text': ''}]","[{'type': 'Psychic', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv7', 'name': 'Stellar Crown', 'series': 'Scarlet & Violet', 'printedTotal': 142, 'total': 175, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'SCR', 'releaseDate': '2024/09/13', 'updatedAt': '2024/09/13 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv7/symbol.png', 'logo': 'https://images.pokemontcg.io/sv7/logo.png'}}",81,,Common,[447],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv7/81.png', 'large': 'https://images.pokemontcg.io/sv7/81_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv7-81', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.14, 'high': 4.99, 'market': 0.11, 'directLow': 0.1}, 'normal': {'low': 0.01, 'mid': 0.09, 'high': 4.99, 'market': 0.05, 'directLow': 0.03}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv7-81', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.03, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.1, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.11, 'lowPriceExPlus': 0.02, 'avg1': 0.04, 'avg7': 0.03, 'avg30': 0.03, 'reverseHoloAvg1': 0.07, 'reverseHoloAvg7': 0.09, 'reverseHoloAvg30': 0.1}}",,,['Lucario'],,
sv7-82,Lucario ex,Pokémon,"['Stage 1', 'ex']",250,['Fighting'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Low Kick', 'cost': ['Fighting', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '50', 'text': ''}, {'name': 'Aura Knuckle', 'cost': ['Fighting', 'Fighting', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '120', 'text': ''}]","[{'type': 'Psychic', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv7', 'name': 'Stellar Crown', 'series': 'Scarlet & Violet', 'printedTotal': 142, 'total': 175, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'SCR', 'releaseDate': '2024/09/13', 'updatedAt': '2024/09/13 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv7/symbol.png', 'logo': 'https://images.pokemontcg.io/sv7/logo.png'}}",82,,Double Rare,[448],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv7/82.png', 'large': 'https://images.pokemontcg.io/sv7/82_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv7-82', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.2, 'mid': 0.86, 'high': 5.08, 'market': 0.82, 'directLow': 2.22}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv7-82', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.81, 'lowPrice': 0.17, 'trendPrice': 0.87, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.17, 'avg1': 0.96, 'avg7': 0.85, 'avg30': 0.81, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Riolu,,,,
sv7-83,Mienfoo,Pokémon,['Basic'],60,['Fighting'],,"[{'name': 'Knock Off', 'cost': ['Fighting'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ""Discard a random card from your opponent's hand.""}]","[{'type': 'Psychic', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv7', 'name': 'Stellar Crown', 'series': 'Scarlet & Violet', 'printedTotal': 142, 'total': 175, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'SCR', 'releaseDate': '2024/09/13', 'updatedAt': '2024/09/13 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv7/symbol.png', 'logo': 'https://images.pokemontcg.io/sv7/logo.png'}}",83,,Common,[619],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv7/83.png', 'large': 'https://images.pokemontcg.io/sv7/83_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv7-83', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.02, 'mid': 0.12, 'high': 4.99, 'market': 0.07, 'directLow': 0.09}, 'normal': {'low': 0.01, 'mid': 0.07, 'high': 4.99, 'market': 0.03, 'directLow': 0.02}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv7-83', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.03, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.1, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.1, 'lowPriceExPlus': 0.02, 'avg1': 0.02, 'avg7': 0.03, 'avg30': 0.02, 'reverseHoloAvg1': 0.11, 'reverseHoloAvg7': 0.09, 'reverseHoloAvg30': 0.1}}",,,['Mienshao'],,
sv7-84,Mienshao,Pokémon,['Stage 1'],90,['Fighting'],,"[{'name': 'Gale Roundhouse', 'cost': ['Fighting'], 'convertedEnergyCost': 1, 'damage': '30+', 'text': 'If your opponent has 5 or fewer cards in their hand, this attack does 60 more damage.'}]","[{'type': 'Psychic', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv7', 'name': 'Stellar Crown', 'series': 'Scarlet & Violet', 'printedTotal': 142, 'total': 175, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'SCR', 'releaseDate': '2024/09/13', 'updatedAt': '2024/09/13 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv7/symbol.png', 'logo': 'https://images.pokemontcg.io/sv7/logo.png'}}",84,,Uncommon,[620],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv7/84.png', 'large': 'https://images.pokemontcg.io/sv7/84_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv7-84', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.12, 'high': 18.0, 'market': 0.1, 'directLow': 0.1}, 'normal': {'low': 0.01, 'mid': 0.09, 'high': 4.99, 'market': 0.02, 'directLow': 0.02}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv7-84', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.03, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.11, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.11, 'lowPriceExPlus': 0.02, 'avg1': 0.02, 'avg7': 0.02, 'avg30': 0.02, 'reverseHoloAvg1': 0.12, 'reverseHoloAvg7': 0.1, 'reverseHoloAvg30': 0.1}}",Mienfoo,,,,
sv7-85,Pancham,Pokémon,['Basic'],70,['Fighting'],,"[{'name': 'Leer', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '', 'text': ""Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.""}, {'name': 'Low Kick', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '20', 'text': ''}]","[{'type': 'Psychic', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv7', 'name': 'Stellar Crown', 'series': 'Scarlet & Violet', 'printedTotal': 142, 'total': 175, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'SCR', 'releaseDate': '2024/09/13', 'updatedAt': '2024/09/13 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv7/symbol.png', 'logo': 'https://images.pokemontcg.io/sv7/logo.png'}}",85,,Common,[674],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv7/85.png', 'large': 'https://images.pokemontcg.io/sv7/85_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv7-85', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.09, 'high': 4.99, 'market': 0.04, 'directLow': 0.03}, 'reverseHolofoil': {'low': 0.02, 'mid': 0.12, 'high': 4.99, 'market': 0.1, 'directLow': 0.1}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv7-85', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.03, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.08, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.07, 'lowPriceExPlus': 0.02, 'avg1': 0.02, 'avg7': 0.03, 'avg30': 0.03, 'reverseHoloAvg1': 0.08, 'reverseHoloAvg7': 0.08, 'reverseHoloAvg30': 0.08}}",,,['Pangoro'],,
